stop_id,stop_name,stop_lat,stop_lon,stop_desc
13546545940,unnamed,-8.1243768,-79.0228417,18(17-18-19-3-38-39-40-41-42-43-44-45-50-67-68-70-72-84)
13546546005,unnamed,-8.1197406,-79.0265009,8(17-23-28-43-47-54-64-84)
13546546007,unnamed,-8.1250829,-79.0303192,8(17-23-28-43-47-54-64-84)
13546545881,unnamed,-8.107821,-79.0367121,12(15-17-21-40-51-54-58-61-62-65-72-75)
11910518834,Calle Salaverry,-8.1062889,-79.0360898,12(15-17-21-40-51-54-58-61-62-65-72-75)
13546545664,unnamed,-8.0768933,-79.0375019,3(17-25-58)
13546545559,unnamed,-8.0812042,-79.0294089,3(17-25-58)
13546545561,unnamed,-8.0808623,-79.0256418,3(17-25-58)
13546546299,unnamed,-8.0804396,-79.0245255,8(17-18-21-34-41-42-45-67)
13546545602,unnamed,-8.0776594,-79.0248784,8(17-19-21-36-41-42-45-67)
13546546380,unnamed,-8.0652866,-79.0222233,8(17-21-36-42-43-45-67-84)
11030430154,Prolongación Avenida 12 de Noviembre y Avenida Albania,-8.0648636,-79.0223039,1(17)
13546545120,unnamed,-8.090294,-79.0167158,4(17-21-22-24)
13546545918,unnamed,-8.0876677,-79.015359,4(17-21-22-24)
13546545453,unnamed,-8.0771916,-79.0122625,1(17)
13546545597,unnamed,-8.0753421,-79.0136748,1(17)
13546545451,unnamed,-8.0717816,-79.0146,1(17)
13546545805,unnamed,-8.0674093,-79.0154661,1(17)
13546545804,unnamed,-8.0636731,-79.0161769,3(16-17-23)
13546546407,unnamed,-8.0595649,-79.0196195,3(17-23-41)
13546545847,unnamed,-8.0622371,-79.021694,2(17-45)
11794015159,Prolongación Avenida 12 de Noviembre,-8.0637021,-79.0225101,3(17-18-19)
11794015160,Prolongación Avenida 12 de Noviembre,-8.0637159,-79.0225872,3(17-18-19)
13546546379,unnamed,-8.0653032,-79.0223361,8(17-21-36-42-43-45-67-84)
13546545589,unnamed,-8.0728582,-79.0209539,9(17-21-36-41-42-43-45-67-84)
13546545610,unnamed,-8.075199,-79.0229329,2(17-36)
13546546303,unnamed,-8.0803621,-79.0245885,7(17-18-21-41-42-45-67)
13546546301,unnamed,-8.0797966,-79.0308157,3(17-39-70)
13546545655,unnamed,-8.0788609,-79.0324188,1(17)
13546545674,unnamed,-8.0775684,-79.0351317,2(17-18)
13546545665,unnamed,-8.0768838,-79.0376102,3(17-25-58)
13546535049,unnamed,-8.0994353,-79.0279424,2(17-33)
13546535050,unnamed,-8.1017587,-79.0255256,2(17-68)
13546546119,unnamed,-8.1317478,-79.0207452,16(17-18-19-30-39-40-41-42-43-44-45-67-68-70-72-84)
13546545337,unnamed,-8.1400721,-79.0144407,16(17-18-19-30-39-40-41-42-43-44-45-67-68-70-72-84)
13546546097,unnamed,-8.1443587,-79.012766,16(17-18-19-30-39-40-41-42-43-44-45-67-68-70-72-84)
13546545313,unnamed,-8.1486869,-79.0118118,16(17-18-19-30-39-40-41-42-43-44-45-67-68-70-72-84)
13546545351,unnamed,-8.1528521,-79.0120374,15(17-18-19-30-39-40-41-42-43-45-67-68-70-72-84)
13546546115,unnamed,-8.1560445,-79.0123867,15(17-18-19-30-39-40-41-42-43-45-67-68-70-72-84)
13546546102,unnamed,-8.160831,-79.0118852,15(17-18-19-30-39-40-41-42-43-45-67-68-70-72-84)
13546546114,unnamed,-8.1657709,-79.0100556,7(17-41-42-43-45-67-84)
13546546092,unnamed,-8.1719455,-79.0081707,7(17-41-42-43-45-67-84)
13546546098,unnamed,-8.1693897,-79.0069315,1(17)
13546545315,unnamed,-8.1710932,-79.002307,9(17-18-19-30-39-40-68-70-72)
13546545314,unnamed,-8.1739403,-78.9986689,9(17-18-19-30-39-40-68-70-72)
13546546123,unnamed,-8.1786953,-78.9971565,5(17-18-30-40-72)
13546545301,unnamed,-8.1792771,-78.9970905,2(17-18)
13546546087,unnamed,-8.1815146,-78.996686,2(17-18)
13546545295,unnamed,-8.1906759,-78.9934705,2(17-18)
13546545292,unnamed,-8.2067868,-78.9826991,2(17-18)
13546546084,unnamed,-8.2095783,-78.9814746,2(17-18)
13546545291,unnamed,-8.2125004,-78.980904,1(17)
13546545290,unnamed,-8.2157239,-78.9802469,1(17)
13546545289,unnamed,-8.2206898,-78.9777886,2(17-18)
13546545287,unnamed,-8.2205022,-78.9748325,2(17-18)
13546545286,unnamed,-8.2195489,-78.9722194,2(17-18)
13546546411,unnamed,-8.0605214,-79.0168695,1(17)
13546545801,unnamed,-8.0673632,-79.0155461,1(17)
13546545450,unnamed,-8.0717238,-79.0146838,1(17)
13546545596,unnamed,-8.0752494,-79.0137516,1(17)
13546545919,unnamed,-8.0858872,-79.0147316,4(17-21-22-24)
13546545121,unnamed,-8.0879777,-79.0158277,4(17-21-22-24)
13546545119,unnamed,-8.0909035,-79.0173183,4(17-21-22-24)
13546545810,unnamed,-8.0610143,-79.0230446,3(18-19-36)
13546545807,unnamed,-8.0618439,-79.0256077,8(18-19-21-36-42-43-67-84)
13546545808,unnamed,-8.0655043,-79.0265447,2(18-19)
13546546403,unnamed,-8.0677742,-79.031411,2(18-39)
13546545672,unnamed,-8.0756213,-79.0349157,3(18-25-58)
13546545673,unnamed,-8.0789134,-79.0335143,1(18)
13546545671,unnamed,-8.0809123,-79.0324562,1(18)
13546545575,unnamed,-8.0805819,-79.03033,1(18)
13546545573,unnamed,-8.0802882,-79.027194,1(18)
13546545603,unnamed,-8.083052,-79.0242926,4(18-21-25-58)
13546546038,unnamed,-8.0895126,-79.0239592,9(18-20-21-23-53-58-69-79-83)
13546545876,unnamed,-8.0968109,-79.0228521,3(18-49-68)
13546545878,unnamed,-8.0988082,-79.024735,3(18-49-68)
13546535061,unnamed,-8.1011135,-79.0269347,3(18-33-49)
13546545880,unnamed,-8.1033645,-79.0288134,3(18-33-49)
13546535042,unnamed,-8.1193689,-79.0235716,9(18-19-39-41-42-44-45-67-70)
13546535043,unnamed,-8.1216266,-79.0229268,9(18-19-39-41-42-44-45-67-70)
13546546099,unnamed,-8.1656604,-79.0089733,8(18-19-30-39-40-68-70-72)
13546545280,unnamed,-8.2171853,-78.9770527,1(18)
13546546079,unnamed,-8.2147377,-78.9775392,1(18)
13546545279,unnamed,-8.211477,-78.9785514,1(18)
13546546111,unnamed,-8.1655834,-79.0087473,7(18-19-39-40-68-70-72)
13546546039,unnamed,-8.0894725,-79.0238086,9(18-20-21-23-53-58-69-79-83)
13546545604,unnamed,-8.0831286,-79.0242209,4(18-21-25-58)
13546546323,unnamed,-8.0735667,-79.0337519,3(18-25-58)
13546545652,unnamed,-8.0712789,-79.0342138,3(18-25-58)
13546545654,unnamed,-8.0683271,-79.0343211,1(18)
13546546382,unnamed,-8.0669263,-79.0283708,2(18-21)
13546545803,unnamed,-8.0654061,-79.0264228,3(18-19-21)
13546545802,unnamed,-8.061889,-79.0254989,5(18-19-42-43-67)
13546545811,unnamed,-8.060906,-79.0231112,2(18-19)
13546546387,unnamed,-8.0695672,-79.0259798,1(19)
13546545560,unnamed,-8.073722,-79.0252657,1(19)
13546545583,unnamed,-8.0788277,-79.0263912,1(19)
13546545267,unnamed,-8.0907936,-79.0269516,10(19-42-43-45-46-67-68-79-83-84)
13546545350,unnamed,-8.1792303,-78.9936407,1(19)
13546546122,unnamed,-8.1816211,-78.9905174,1(19)
1098613723,Calle San Andrés y Juan Pablo II,-8.1822532,-78.9896182,1(19)
13546546125,unnamed,-8.1832442,-78.9922571,5(19-39-40-70-72)
13546545304,unnamed,-8.1770898,-78.9963901,1(19)
13546545268,unnamed,-8.0909589,-79.026927,10(19-42-43-45-62-67-68-79-83-84)
13546545580,unnamed,-8.088695,-79.0265223,2(19-68)
13546545579,unnamed,-8.0863649,-79.0267987,2(19-68)
13546545578,unnamed,-8.0841867,-79.0270852,2(19-68)
13546545577,unnamed,-8.0821844,-79.0273156,2(19-68)
13546545576,unnamed,-8.0799614,-79.027623,2(19-68)
13546545565,unnamed,-8.0738151,-79.0251873,2(19-21)
13546546386,unnamed,-8.0697992,-79.0258133,2(19-21)
13546545906,unnamed,-8.1065488,-79.0214104,6(15-48-64-69-71-74)
13546545900,unnamed,-8.0971849,-79.0117809,10(15-34-36-40-48-64-69-71-72-74)
13546545891,unnamed,-8.09427,-79.0091316,23(13-15-25-48-49-50-51-52-54-58-60-61-64-69-71-73-74-75-76-77-79-82-83)
13546535086,unnamed,-8.0912889,-79.0071829,21(13-15-48-49-50-51-52-54-60-61-64-69-71-73-74-75-76-77-79-82-83)
13546545418,unnamed,-8.0857424,-79.0031939,4(15-49-54-64)
13546545471,unnamed,-8.0686162,-79.0063856,3(15-16-80)
13546545826,unnamed,-8.061287,-79.0065783,4(15-23-49-80)
13546545817,unnamed,-8.0539401,-79.0089535,1(15)
5072310623,Calle los Cipreses,-8.057127,-79.0467557,2(20-53)
13546546315,unnamed,-8.0555369,-79.048082,3(20-24-53)
13546545704,unnamed,-8.0567846,-79.0502198,3(20-33-53)
13546546346,unnamed,-8.0719115,-79.041666,3(20-24-53)
13546546307,unnamed,-8.0721117,-79.0415496,3(20-24-53)
13546545721,unnamed,-8.075438,-79.0414513,3(20-24-53)
13546545618,unnamed,-8.0775439,-79.0403689,3(20-24-53)
13546545666,unnamed,-8.0779806,-79.0383812,3(20-24-53)
13546546040,unnamed,-8.1115821,-79.0402851,5(20-46-53-65-80)
13546545227,unnamed,-8.1136662,-79.0418803,5(20-46-53-65-80)
13546546201,unnamed,-8.1257924,-79.0459576,4(20-21-53-75)
1098649277,Avenida los Pajuiles y Calle 5,-8.1280675,-79.0431823,2(20-53)
1098630488,Prolongación Calle 7 de Julio,-8.0666979,-79.028446,1(21)
13546545553,unnamed,-8.0757594,-79.0257714,1(21)
13546545191,unnamed,-8.0976239,-79.0182418,1(21)
12121155277,Avenida del Ejército,-8.0997472,-79.019224,1(21)
13546545190,unnamed,-8.1015642,-79.0208072,1(21)
5474060091,Jirón Desamparados,-8.1382173,-79.0611237,1(21)
13546545386,unnamed,-8.1387377,-79.0604828,1(21)
13546545189,unnamed,-8.1111575,-79.032793,19(21-22-27-28-31-32-37-47-48-50-51-52-56-60-66-73-77-78-81)
13546535096,unnamed,-8.1087252,-79.0354155,23(13-21-22-27-28-31-32-37-4-47-48-50-51-52-56-57-58-60-66-73-77-78-81)
13546545887,unnamed,-8.09172,-79.0227884,4(21-69-79-83)
13546545590,unnamed,-8.0845681,-79.0232741,3(21-39-70)
13546546381,unnamed,-8.0641486,-79.0272476,1(21)
2339884498,Avenida Dinamarca y Prolongación Calle 7 de Julio,-8.0643711,-79.0281907,1(21)
13546545141,unnamed,-8.1017959,-79.0212347,1(21)
13546545114,unnamed,-8.100433,-79.0215513,2(21-24)
13546545116,unnamed,-8.0979726,-79.0202265,2(21-24)
13546545917,unnamed,-8.0952187,-79.0190078,3(21-22-24)
13546545599,unnamed,-8.0839135,-79.0187287,7(21-22-23-34-36-43-84)
13546545600,unnamed,-8.0797043,-79.0196721,6(21-22-34-36-43-84)
13546545849,unnamed,-8.0630417,-79.0207233,1(21)
13546546410,unnamed,-8.0603441,-79.0205617,1(21)
13546546405,unnamed,-8.0561907,-79.0226096,2(21-41)
2589604594,Via Evitamiento Milagro,-8.0561124,-79.0227682,1(21)
13546545795,unnamed,-8.0637244,-79.0242079,6(21-36-42-43-67-84)
13546545601,unnamed,-8.076133,-79.0203772,7(21-41-42-43-45-67-84)
13546545588,unnamed,-8.0796005,-79.0197762,6(21-22-34-36-43-84)
13546545591,unnamed,-8.0837409,-79.0188501,7(21-22-23-34-36-43-84)
13546545118,unnamed,-8.0931474,-79.0184435,3(21-22-24)
13546545117,unnamed,-8.0958311,-79.0195201,2(21-24)
13546545115,unnamed,-8.0982254,-79.0205478,2(21-24)
13546545113,unnamed,-8.1008373,-79.0220679,2(21-24)
13546545162,unnamed,-8.1032765,-79.0214468,1(21)
13546546190,unnamed,-8.1314687,-79.0507061,3(21-47-75)
13546545392,unnamed,-8.1288141,-79.0483569,1(21)
13546546200,unnamed,-8.1260118,-79.0459134,2(21-75)
13546545948,unnamed,-8.1257703,-79.045632,4(20-21-53-75)
13546545149,unnamed,-8.1234372,-79.0436346,1(21)
13546545949,unnamed,-8.1206448,-79.0412691,1(21)
13546545393,unnamed,-8.128724,-79.0485188,1(21)
13546546191,unnamed,-8.1315145,-79.0509294,3(21-47-75)
13546545391,unnamed,-8.1330894,-79.048954,1(21)
13546545720,unnamed,-8.0773854,-79.0403844,3(20-24-53)
13546545696,unnamed,-8.0737571,-79.04125,2(20-53)
13546546347,unnamed,-8.0705267,-79.0433503,3(20-24-53)
13546546308,unnamed,-8.0687889,-79.0445976,3(20-24-53)
13546546348,unnamed,-8.0684283,-79.0448327,3(20-24-53)
13395560314,Calle los Cipreses,-8.0567572,-79.0469554,1(20)
1098599033,Avenida Mansiche y Calle Liverpool,-8.1019746,-79.0422055,1(22)
13546545897,unnamed,-8.1061468,-79.0439007,3(22-24-37)
13546535066,unnamed,-8.1113059,-79.0160862,9(22-24-29-33-63-76-79-82-83)
13546545582,unnamed,-8.0783783,-79.0175674,1(22)
13546545570,unnamed,-8.0744894,-79.0173726,1(22)
13546546384,unnamed,-8.068293,-79.0176974,1(22)
13546545797,unnamed,-8.067117,-79.0203982,1(22)
13546545449,unnamed,-8.0717928,-79.0197268,2(16-22)
13546546217,unnamed,-8.0714825,-79.0179681,2(16-22)
1098626330,Avenida las Magnolias y Calle San Nicolas,-8.0710228,-79.0163343,1(22)
5082107599,Avenida las Magnolias y Calle San Nicolas,-8.0709414,-79.0163485,1(22)
13546545799,unnamed,-8.0672199,-79.0203648,1(22)
13546546383,unnamed,-8.0680815,-79.0178136,1(22)
13546546218,unnamed,-8.0716927,-79.01751,2(22-23)
13546545571,unnamed,-8.077003,-79.0158262,2(22-23)
13546545581,unnamed,-8.0782727,-79.0175315,1(22)
13546545882,unnamed,-8.110739,-79.0170607,6(22-24-29-33-62-63)
13546535067,unnamed,-8.1123146,-79.0149878,5(22-24-29-62-63)
13546545898,unnamed,-8.1063264,-79.0414291,2(22-37)
10961609694,Sin nombre,-8.0495085,-79.0059075,1(23)
13546546391,unnamed,-8.0597551,-79.0127572,1(23)
13546546393,unnamed,-8.0607019,-79.0104078,2(16-23)
13546545814,unnamed,-8.063631,-79.0108811,2(16-23)
13546545815,unnamed,-8.0655177,-79.0119759,2(16-23)
13546546378,unnamed,-8.0660813,-79.0149956,2(16-23)
13546546409,unnamed,-8.0597726,-79.0183134,7(23-41-42-43-45-67-84)
13546545851,unnamed,-8.0634928,-79.0199918,3(16-23-80)
13546545854,unnamed,-8.0659037,-79.0173204,1(23)
13546545445,unnamed,-8.0691611,-79.01671,1(23)
13546545569,unnamed,-8.0747301,-79.0167376,1(23)
13546545608,unnamed,-8.0796036,-79.0158208,1(23)
13546545609,unnamed,-8.0805455,-79.0189497,1(23)
13546545166,unnamed,-8.125252,-79.0353629,4(23-25-52-75)
13546545969,unnamed,-8.1222569,-79.0341871,4(23-25-52-75)
13546545163,unnamed,-8.1198823,-79.0331823,4(23-25-52-75)
13546545863,unnamed,-8.1166638,-79.0318094,6(23-25-26-50-52-75)
13546545607,unnamed,-8.0806553,-79.0190132,1(23)
13546545446,unnamed,-8.069123,-79.016614,1(23)
13546546408,unnamed,-8.0600562,-79.0184666,7(23-41-42-43-45-67-84)
13546545853,unnamed,-8.0622327,-79.0180002,7(23-41-42-43-45-67-84)
13546546392,unnamed,-8.059666,-79.0126941,1(23)
13546546389,unnamed,-8.0578289,-79.0121747,1(23)
5489642729,Calle los Cipreses y Calle los Geranios,-8.0553398,-79.0476903,1(24)
13546546306,unnamed,-8.0737142,-79.0423665,1(24)
1098605733,Calle Liverpool y Calle el Cairo,-8.1037586,-79.0427697,1(24)
11033310337,Sin nombre,-8.1464025,-79.0459471,2(25-58)
13546545657,unnamed,-8.0805462,-79.0342792,2(25-58)
13546545651,unnamed,-8.0686017,-79.034766,2(25-58)
13546545648,unnamed,-8.0675714,-79.0371969,2(25-58)
13546545647,unnamed,-8.0664478,-79.0396036,2(25-58)
13546545645,unnamed,-8.0636067,-79.0404295,2(25-58)
13546546322,unnamed,-8.0605491,-79.0422778,2(25-58)
2589604458,Calle las Azucenas y Calle los Rosales,-8.0601626,-79.0442231,2(25-58)
1098625001,Calle San Judas Tadeo,-8.0124709,-79.0665501,2(26-59)
13546545549,unnamed,-8.0142274,-79.0663054,2(26-59)
13546545639,unnamed,-8.0759231,-79.0477443,9(26-27-28-32-34-36-37-59-81)
13546545109,unnamed,-8.0968149,-79.0383633,11(26-28-29-30-31-32-34-35-36-78-81)
13546545105,unnamed,-8.0994436,-79.0371447,11(26-28-29-30-31-32-34-35-36-78-81)
13546545110,unnamed,-8.1010808,-79.0364397,11(26-28-29-30-31-32-34-35-36-78-81)
11896286019,Avenida Teodoro Valcárcel,-8.1015489,-79.0359838,9(26-28-30-31-32-34-36-78-81)
13546545933,unnamed,-8.1023077,-79.034406,5(26-29-30-34-36)
13546535039,unnamed,-8.1191349,-79.0342216,4(26-37-49-50)
13546535037,unnamed,-8.1223763,-79.0370457,4(26-37-49-50)
1089222529,Avenida Victor Larco Herrera,-8.1442832,-79.0556964,1(26)
13546545862,unnamed,-8.1230159,-79.0373461,2(26-50)
13546535038,unnamed,-8.1199451,-79.0346467,2(26-50)
13546545133,unnamed,-8.1026304,-79.033484,4(26-29-34-36)
13546545134,unnamed,-8.1013135,-79.0351947,4(26-29-34-36)
13546545103,unnamed,-8.0984685,-79.0374058,8(26-28-29-31-32-34-78-81)
13546545104,unnamed,-8.0959838,-79.0385055,8(26-28-29-31-32-34-78-81)
13546546356,unnamed,-8.0788273,-79.0463248,10(26-27-28-32-34-36-37-59-78-81)
13546546287,unnamed,-8.0153774,-79.0691328,2(26-59)
13546546234,unnamed,-8.0162428,-79.0718624,2(26-59)
13546546286,unnamed,-8.0162457,-79.0720972,2(26-59)
13546545495,unnamed,-8.0178772,-79.0717329,2(26-59)
13546545494,unnamed,-8.0203867,-79.0707707,2(26-59)
13546545530,unnamed,-8.0364477,-79.0708489,2(26-59)
13546546276,unnamed,-8.0381761,-79.0718674,1(26)
13546546285,unnamed,-8.0373568,-79.0695006,1(26)
13546546272,unnamed,-8.0364951,-79.0668594,1(26)
13546545539,unnamed,-8.0355406,-79.06394,1(26)
13546545548,unnamed,-8.0354181,-79.0637393,1(26)
13546546297,unnamed,-8.0364956,-79.067092,1(26)
13546546273,unnamed,-8.0373015,-79.0695985,1(26)
13546546275,unnamed,-8.0380713,-79.07176,1(26)
13546545490,unnamed,-8.0364955,-79.0707353,2(26-59)
13546546277,unnamed,-8.0348911,-79.0691141,2(26-59)
13546546232,unnamed,-8.0348317,-79.0689048,1(26)
13546545540,unnamed,-8.0229589,-79.0696453,2(26-59)
13546545542,unnamed,-8.0203087,-79.0706564,2(26-59)
5079648945,Carretera Panamericana Norte,-8.0467316,-79.0857735,1(27)
13546545544,unnamed,-8.0512139,-79.0844214,1(27)
13546545543,unnamed,-8.0525756,-79.0817881,1(27)
13546545779,unnamed,-8.0551452,-79.0786821,1(27)
13546545698,unnamed,-8.0566034,-79.079347,3(27-78-9)
13546545702,unnamed,-8.0584344,-79.0785692,2(27-78)
13546545708,unnamed,-8.0602878,-79.076972,2(27-78)
13546546331,unnamed,-8.0667101,-79.0680936,1(27)
13546545670,unnamed,-8.0654698,-79.0654286,2(27-9)
13546545684,unnamed,-8.0645925,-79.0618756,2(27-9)
13546545713,unnamed,-8.0656192,-79.0575885,3(27-29-31)
13546546360,unnamed,-8.0677227,-79.0568391,3(27-29-31)
13546545640,unnamed,-8.070523,-79.0558537,3(27-29-31)
13546545714,unnamed,-8.0708322,-79.0557785,3(27-29-31)
13546545715,unnamed,-8.0730642,-79.0549679,3(27-29-31)
13546535071,unnamed,-8.0962699,-79.0488715,2(27-56)
13546535072,unnamed,-8.0989167,-79.0498468,2(27-56)
13546546026,unnamed,-8.1146961,-79.0125879,2(27-65)
13546546027,unnamed,-8.114683,-79.0123082,2(27-65)
13546546028,unnamed,-8.1149854,-79.0107359,2(27-65)
13546546030,unnamed,-8.1151701,-79.0078401,2(27-65)
13546535058,unnamed,-8.1171619,-79.0065884,1(27)
1027034187,Avenida Santa Rosa y Avenida del Contador,-8.1178827,-79.0053727,1(27)
13546545210,unnamed,-8.1185385,-79.0058896,3(27-65-66)
13546545209,unnamed,-8.1200022,-79.0069586,3(27-65-66)
13546535092,unnamed,-8.1213726,-79.0103262,2(27-66)
13546535090,unnamed,-8.1201758,-79.0116529,2(27-66)
13546546035,unnamed,-8.1211496,-79.0130634,1(27)
13546545983,unnamed,-8.1213107,-79.0144939,1(27)
13546545182,unnamed,-8.1204642,-79.0159654,1(27)
13546545111,unnamed,-8.1069554,-79.0348635,17(13-27-28-31-32-4-47-48-50-52-57-60-66-73-77-78-81)
13546545924,unnamed,-8.0984952,-79.048618,2(27-56)
13546545126,unnamed,-8.0964232,-79.0481369,2(27-56)
13546545124,unnamed,-8.0933661,-79.0478503,2(27-56)
13546545131,unnamed,-8.0912168,-79.0448683,1(27)
13546545928,unnamed,-8.0912766,-79.0425868,1(27)
13546546321,unnamed,-8.0680052,-79.0567126,3(27-29-31)
13546545641,unnamed,-8.0661234,-79.0573282,3(27-29-31)
13546545682,unnamed,-8.0644019,-79.0618425,2(27-9)
13546545745,unnamed,-8.0651663,-79.065333,2(27-9)
13546546367,unnamed,-8.0665879,-79.0684644,1(27)
13546545733,unnamed,-8.0601747,-79.076996,2(27-78)
13546545732,unnamed,-8.05826,-79.0786431,2(27-78)
13546545748,unnamed,-8.0566792,-79.079293,3(27-78-9)
13379882222,Carretera Panamericana Norte,-8.0467635,-79.0856919,1(27)
13546545174,unnamed,-8.1174099,-79.0201216,1(27)
13546545175,unnamed,-8.1203533,-79.0192133,1(27)
13546545982,unnamed,-8.12144,-79.0146854,2(27-50)
13546545981,unnamed,-8.1220949,-79.0137949,1(27)
13546535091,unnamed,-8.1211779,-79.0109713,1(27)
13546545208,unnamed,-8.1216578,-79.0095757,1(27)
13546546009,unnamed,-8.1208708,-79.0079055,4(27-63-65-66)
13546546010,unnamed,-8.1197064,-79.0063595,3(27-65-66)
13546546011,unnamed,-8.1182663,-79.005402,3(27-65-66)
13546535057,unnamed,-8.1170584,-79.0064732,1(27)
13546546031,unnamed,-8.1150428,-79.0076784,2(27-65)
13546546029,unnamed,-8.1149214,-79.010582,2(27-65)
13546546025,unnamed,-8.114337,-79.0144628,2(27-65)
13379874814,Jirón Francisco de Zela,-8.1164975,-79.0166411,1(27)
13546545771,unnamed,-8.0529627,-79.0782874,1(27)
13546545773,unnamed,-8.0522204,-79.0753484,1(27)
13546545772,unnamed,-8.0538648,-79.0739027,1(27)
13546545774,unnamed,-8.0554082,-79.0746153,1(27)
13546545776,unnamed,-8.0573416,-79.0737768,1(27)
13546545775,unnamed,-8.0587873,-79.0745648,1(27)
13546545744,unnamed,-8.0638709,-79.0669947,1(27)
13546545743,unnamed,-8.0629009,-79.0694913,1(27)
13546545742,unnamed,-8.0617711,-79.0716499,1(27)
13546545741,unnamed,-8.0606652,-79.0738046,1(27)
13546545614,unnamed,-8.0513339,-79.0765439,1(27)
13546545793,unnamed,-8.0533872,-79.0789683,1(27)
13546545769,unnamed,-8.0510148,-79.076017,1(27)
13546545768,unnamed,-8.0492056,-79.073897,1(27)
13546545767,unnamed,-8.0473649,-79.0718171,1(27)
13546546371,unnamed,-8.0457675,-79.0698795,1(27)
13546545634,unnamed,-8.0467223,-79.0685845,1(27)
1098626557,Avenida Manuel Scorza y Jirón Álamos,-8.0454902,-79.0696424,1(27)
1098593590,Avenida Federico Villarreal y Avenida Honorio Delgado,-8.103047,-79.0022986,1(28)
13546545999,unnamed,-8.1027801,-79.0031288,1(28)
13546545870,unnamed,-8.1028601,-79.0046382,4(28-32-66-81)
13546535073,unnamed,-8.1034844,-79.0057225,4(28-32-66-81)
13546535075,unnamed,-8.10618,-79.0068118,5(28-29-32-4-81)
13546546006,unnamed,-8.1261258,-79.0303213,7(28-37-43-47-48-62-84)
13546545206,unnamed,-8.122105,-79.0281444,7(28-37-43-47-48-62-84)
13546545916,unnamed,-8.1030767,-79.0352097,5(28-31-32-78-81)
1873334289,Avenida Miguel Grau,-8.0131333,-79.0682182,1(28)
5463831053,Avenida Pisacc y Avenida Alan Garcia,-8.0634372,-79.080524,1(29)
13546546000,unnamed,-8.1027701,-79.00294,2(28-29)
13546545272,unnamed,-8.0996265,-79.0013809,2(29-32)
13546546070,unnamed,-8.0973298,-78.9960467,3(29-31-32)
13546546069,unnamed,-8.0985798,-78.996933,3(29-31-32)
13546545270,unnamed,-8.1028063,-79.0015972,3(29-31-32)
2604198847,Avenida Federico Villarreal Sur y Avenida Federico Villarreal y Avenida 5 de Abril,-8.1032458,-79.0021649,3(29-31-32)
13546545740,unnamed,-8.0644166,-79.0683023,1(9)
13546545739,unnamed,-8.0637175,-79.0702981,1(9)
13546545738,unnamed,-8.0626332,-79.0723551,1(9)
13546545747,unnamed,-8.0594529,-79.0761233,1(9)
13546545734,unnamed,-8.0575353,-79.0777965,1(9)
13546545693,unnamed,-8.058097,-79.0810866,1(9)
13546545688,unnamed,-8.0594817,-79.0827196,1(9)
13546546366,unnamed,-8.0614915,-79.0745726,1(9)
1098635577,Avenida Pisacc,-8.0638379,-79.0798396,3(29-30-31)
13546545691,unnamed,-8.0714219,-79.0628071,2(30-78)
13546546304,unnamed,-8.0726609,-79.0605818,2(30-78)
13546545346,unnamed,-8.1817216,-78.9942852,4(30-39-40-72)
13546545302,unnamed,-8.1824072,-78.9934343,4(30-39-40-72)
13546545349,unnamed,-8.1835616,-78.9935808,1(30)
13546545348,unnamed,-8.1851345,-78.9916017,1(30)
1098626822,Avenida Abelardo Quiñones,-8.1874621,-78.9837518,1(30)
13546545970,unnamed,-8.1034887,-79.0029652,3(29-32-81)
13546545915,unnamed,-8.1034978,-79.0353404,6(28-31-32-35-78-81)
13546546068,unnamed,-8.1002701,-78.9988359,1(31)
13546546071,unnamed,-8.0949471,-78.9970251,1(31)
13546546072,unnamed,-8.0949266,-78.9995128,1(31)
13546546073,unnamed,-8.0962256,-79.0008402,1(31)
13546546074,unnamed,-8.0976209,-79.0010685,1(31)
13546545271,unnamed,-8.1014172,-79.0020733,1(31)
13546545973,unnamed,-8.1070951,-79.0128857,2(31-66)
5491294966,Avenida José Faustino Sánchez Carrión,-8.053093,-79.0701736,1(32)
13546546368,unnamed,-8.0527492,-79.0668335,1(32)
13546545751,unnamed,-8.0507888,-79.0657956,1(32)
13546535074,unnamed,-8.103425,-79.0055867,3(32-66-81)
13546545971,unnamed,-8.1034192,-79.0025649,2(32-81)
13546545730,unnamed,-8.0494141,-79.0684571,2(32-59)
1098594928,Avenida José Faustino Sánchez Carrión y Jirón Brasil,-8.0499128,-79.068519,1(32)
13546546313,unnamed,-8.0565957,-79.0515199,1(33)
13546545701,unnamed,-8.0564311,-79.0509376,1(33)
13546546312,unnamed,-8.0614137,-79.0489176,2(33-57)
13546546353,unnamed,-8.0614838,-79.0492407,2(33-57)
13546545626,unnamed,-8.0620253,-79.0500282,2(33-57)
13546545729,unnamed,-8.0622019,-79.0499468,2(33-57)
13546545631,unnamed,-8.0676206,-79.0482491,2(33-57)
13546545667,unnamed,-8.082387,-79.0401015,2(33-57)
13546545676,unnamed,-8.0847742,-79.040937,2(33-57)
13546546209,unnamed,-8.0815139,-78.9990939,1(33)
13546546211,unnamed,-8.0831629,-78.9955326,1(33)
13546546210,unnamed,-8.0834177,-78.9952695,1(33)
8168056293,Sin nombre,-8.086568,-78.9939938,1(33)
13546545458,unnamed,-8.0837239,-78.9975499,2(33-62)
