trip_id,route_id,service_id,shape_id
3730,9405802,Mo-Su,9405802
3731,9405802,Mo-Su,9405802
3732,9405802,Mo-Su,9405802
3733,9405802,Mo-Su,9405802
3734,9405802,Mo-Su,9405802
3735,9405802,Mo-Su,9405802
3736,9405802,Mo-Su,9405802
3737,9405802,Mo-Su,9405802
3738,9405802,Mo-Su,9405802
3739,9405802,Mo-Su,9405802
3740,9405802,Mo-Su,9405802
3741,9405802,Mo-Su,9405802
3742,9405802,Mo-Su,9405802
3743,9405802,Mo-Su,9405802
3744,9405802,Mo-Su,9405802
3745,9405802,Mo-Su,9405802
3746,9405802,Mo-Su,9405802
3747,9405802,Mo-Su,9405802
3748,9405802,Mo-Su,9405802
3749,9405802,Mo-Su,9405802
3750,9405802,Mo-Su,9405802
3751,9405802,Mo-Su,9405802
3752,9405802,Mo-Su,9405802
3753,9405802,Mo-Su,9405802
3754,9405802,Mo-Su,9405802
3755,9405802,Mo-Su,9405802
3756,9405802,Mo-Su,9405802
3757,9405802,Mo-Su,9405802
3758,9405802,Mo-Su,9405802
3759,9405802,Mo-Su,9405802
3760,9405802,Mo-Su,9405802
3761,9405802,Mo-Su,9405802
3762,9405802,Mo-Su,9405802
3763,9405802,Mo-Su,9405802
3764,9405802,Mo-Su,9405802
3765,9405802,Mo-Su,9405802
3766,9405802,Mo-Su,9405802
3767,9405802,Mo-Su,9405802
3768,9405802,Mo-Su,9405802
3769,9405802,Mo-Su,9405802
3770,9405802,Mo-Su,9405802
3771,9405802,Mo-Su,9405802
3772,9405802,Mo-Su,9405802
3773,9405802,Mo-Su,9405802
3774,9405802,Mo-Su,9405802
3775,9405802,Mo-Su,9405802
3776,9405802,Mo-Su,9405802
3777,9405802,Mo-Su,9405802
3778,9405802,Mo-Su,9405802
3779,9405802,Mo-Su,9405802
3780,9405802,Mo-Su,9405802
3781,9405802,Mo-Su,9405802
3782,9405802,Mo-Su,9405802
3783,9405802,Mo-Su,9405802
3784,9405802,Mo-Su,9405802
3785,9405802,Mo-Su,9405802
3786,9405802,Mo-Su,9405802
3787,9405802,Mo-Su,9405802
3788,9405802,Mo-Su,9405802
3789,9405802,Mo-Su,9405802
3790,9405802,Mo-Su,9405802
3791,9405802,Mo-Su,9405802
3792,9405802,Mo-Su,9405802
3793,9405802,Mo-Su,9405802
3794,9405802,Mo-Su,9405802
3795,9405802,Mo-Su,9405802
3796,9405802,Mo-Su,9405802
3797,9405802,Mo-Su,9405802
3798,9405802,Mo-Su,9405802
3799,9405802,Mo-Su,9405802
3800,9405802,Mo-Su,9405802
3801,9405802,Mo-Su,9405802
3802,9405802,Mo-Su,9405802
3803,9405802,Mo-Su,9405802
3804,9405802,Mo-Su,9405802
3805,9405802,Mo-Su,9405802
3806,9405802,Mo-Su,9405802
3807,9405802,Mo-Su,9405802
3808,9405802,Mo-Su,9405802
3809,9405802,Mo-Su,9405802
3810,9405802,Mo-Su,9405802
3811,9417539,Mo-Su,9417539
3812,9417539,Mo-Su,9417539
3813,9417539,Mo-Su,9417539
3814,9417539,Mo-Su,9417539
3815,9417539,Mo-Su,9417539
3816,9417539,Mo-Su,9417539
3817,9417539,Mo-Su,9417539
3818,9417539,Mo-Su,9417539
3819,9417539,Mo-Su,9417539
3820,9417539,Mo-Su,9417539
3821,9417539,Mo-Su,9417539
3822,9417539,Mo-Su,9417539
3823,9417539,Mo-Su,9417539
3824,9417539,Mo-Su,9417539
3825,9417539,Mo-Su,9417539
3826,9417539,Mo-Su,9417539
3827,9417539,Mo-Su,9417539
3828,9417539,Mo-Su,9417539
3829,9417539,Mo-Su,9417539
3830,9417539,Mo-Su,9417539
3831,9417539,Mo-Su,9417539
3832,9417539,Mo-Su,9417539
3833,9417539,Mo-Su,9417539
3834,9417539,Mo-Su,9417539
3835,9417539,Mo-Su,9417539
3836,9417539,Mo-Su,9417539
3837,9417539,Mo-Su,9417539
3838,9417539,Mo-Su,9417539
3839,9417539,Mo-Su,9417539
3840,9417539,Mo-Su,9417539
3841,9417539,Mo-Su,9417539
3842,9417539,Mo-Su,9417539
3843,9417539,Mo-Su,9417539
3844,9417539,Mo-Su,9417539
3845,9417539,Mo-Su,9417539
3846,9417539,Mo-Su,9417539
3847,9417539,Mo-Su,9417539
3848,9417539,Mo-Su,9417539
3849,9417539,Mo-Su,9417539
3850,9417539,Mo-Su,9417539
3851,9417539,Mo-Su,9417539
3852,9417539,Mo-Su,9417539
3853,9417539,Mo-Su,9417539
3854,9417539,Mo-Su,9417539
3855,9417539,Mo-Su,9417539
3856,9417539,Mo-Su,9417539
3857,9417539,Mo-Su,9417539
3858,9417539,Mo-Su,9417539
3859,9417539,Mo-Su,9417539
3860,9417539,Mo-Su,9417539
3861,9417539,Mo-Su,9417539
3862,9417539,Mo-Su,9417539
3863,9417539,Mo-Su,9417539
3864,9417539,Mo-Su,9417539
3865,9417539,Mo-Su,9417539
3866,9417539,Mo-Su,9417539
3867,9417539,Mo-Su,9417539
3868,9417539,Mo-Su,9417539
3869,9417539,Mo-Su,9417539
3870,9417539,Mo-Su,9417539
3871,9417539,Mo-Su,9417539
3872,9417539,Mo-Su,9417539
3873,9417539,Mo-Su,9417539
3874,9417539,Mo-Su,9417539
3875,9417539,Mo-Su,9417539
3876,9417539,Mo-Su,9417539
3877,9417539,Mo-Su,9417539
3878,9417539,Mo-Su,9417539
3879,9417539,Mo-Su,9417539
3880,9417539,Mo-Su,9417539
3881,9417539,Mo-Su,9417539
3882,9417539,Mo-Su,9417539
3883,9417539,Mo-Su,9417539
3884,9417539,Mo-Su,9417539
3885,9417539,Mo-Su,9417539
3886,9417539,Mo-Su,9417539
3887,9417539,Mo-Su,9417539
3888,9417539,Mo-Su,9417539
3889,9417539,Mo-Su,9417539
3890,9417539,Mo-Su,9417539
3891,9417539,Mo-Su,9417539
3892,9417539,Mo-Su,9417539
3893,9417539,Mo-Su,9417539
3894,9417539,Mo-Su,9417539
3895,9417539,Mo-Su,9417539
3896,9417539,Mo-Su,9417539
3897,9417539,Mo-Su,9417539
3898,9417539,Mo-Su,9417539
3899,9417539,Mo-Su,9417539
3900,9417539,Mo-Su,9417539
3901,9417539,Mo-Su,9417539
3902,9417539,Mo-Su,9417539
3903,9417539,Mo-Su,9417539
3904,9417539,Mo-Su,9417539
3905,9417539,Mo-Su,9417539
3906,9417539,Mo-Su,9417539
3907,9417539,Mo-Su,9417539
3908,9417539,Mo-Su,9417539
3909,9417539,Mo-Su,9417539
3910,9417539,Mo-Su,9417539
3911,9417539,Mo-Su,9417539
3912,9417539,Mo-Su,9417539
3913,9417539,Mo-Su,9417539
3914,10786894,Mo-Su,10786894
3915,10786894,Mo-Su,10786894
3916,10786894,Mo-Su,10786894
3917,10786894,Mo-Su,10786894
3918,10786894,Mo-Su,10786894
3919,10786894,Mo-Su,10786894
3920,10786894,Mo-Su,10786894
3921,10786894,Mo-Su,10786894
3922,10786894,Mo-Su,10786894
3923,10786894,Mo-Su,10786894
3924,10786894,Mo-Su,10786894
3925,10786894,Mo-Su,10786894
3926,10786894,Mo-Su,10786894
3927,10786894,Mo-Su,10786894
3928,10786894,Mo-Su,10786894
3929,10786894,Mo-Su,10786894
3930,10786894,Mo-Su,10786894
3931,10786894,Mo-Su,10786894
3932,10786894,Mo-Su,10786894
3933,10786894,Mo-Su,10786894
3934,10786894,Mo-Su,10786894
3935,10786894,Mo-Su,10786894
3936,10786894,Mo-Su,10786894
3937,10786894,Mo-Su,10786894
3938,10786894,Mo-Su,10786894
3939,10786894,Mo-Su,10786894
3940,10786894,Mo-Su,10786894
3941,10786894,Mo-Su,10786894
3942,10786894,Mo-Su,10786894
3943,10786894,Mo-Su,10786894
3944,10786894,Mo-Su,10786894
3945,10786894,Mo-Su,10786894
3946,10786894,Mo-Su,10786894
3947,10786894,Mo-Su,10786894
3948,10786894,Mo-Su,10786894
3949,10786894,Mo-Su,10786894
3950,10786894,Mo-Su,10786894
3951,10786894,Mo-Su,10786894
3952,10786894,Mo-Su,10786894
3953,10786894,Mo-Su,10786894
3954,10786894,Mo-Su,10786894
3955,10786894,Mo-Su,10786894
3956,10786894,Mo-Su,10786894
3957,10786894,Mo-Su,10786894
3958,10786894,Mo-Su,10786894
3959,10786894,Mo-Su,10786894
3960,10786894,Mo-Su,10786894
3961,10786894,Mo-Su,10786894
3962,10786894,Mo-Su,10786894
3963,10786894,Mo-Su,10786894
3964,10786894,Mo-Su,10786894
3965,10786894,Mo-Su,10786894
3966,10786894,Mo-Su,10786894
3967,10786894,Mo-Su,10786894
3968,10786894,Mo-Su,10786894
3969,10786894,Mo-Su,10786894
3970,10786894,Mo-Su,10786894
3971,10786894,Mo-Su,10786894
3972,10786894,Mo-Su,10786894
3973,10786894,Mo-Su,10786894
3974,10786894,Mo-Su,10786894
3975,10786894,Mo-Su,10786894
3976,10786894,Mo-Su,10786894
3977,10786894,Mo-Su,10786894
3978,10786894,Mo-Su,10786894
3979,10786894,Mo-Su,10786894
3980,10786894,Mo-Su,10786894
3981,10786894,Mo-Su,10786894
3982,10786894,Mo-Su,10786894
3983,10786894,Mo-Su,10786894
3984,10786894,Mo-Su,10786894
3985,10786894,Mo-Su,10786894
3986,10786894,Mo-Su,10786894
3987,10786894,Mo-Su,10786894
3988,10786894,Mo-Su,10786894
3989,10786894,Mo-Su,10786894
3990,10786894,Mo-Su,10786894
3991,10786894,Mo-Su,10786894
3992,10786894,Mo-Su,10786894
3993,10786894,Mo-Su,10786894
3994,10786894,Mo-Su,10786894
3995,10786894,Mo-Su,10786894
3996,10786894,Mo-Su,10786894
3997,10786894,Mo-Su,10786894
3998,10786894,Mo-Su,10786894
3999,10786894,Mo-Su,10786894
4000,10786894,Mo-Su,10786894
4001,10786894,Mo-Su,10786894
4002,10786894,Mo-Su,10786894
4003,10786894,Mo-Su,10786894
4004,10786894,Mo-Su,10786894
4005,10786894,Mo-Su,10786894
4006,10786894,Mo-Su,10786894
4007,10786894,Mo-Su,10786894
4008,10786894,Mo-Su,10786894
4009,10786894,Mo-Su,10786894
4010,10786894,Mo-Su,10786894
4011,10786894,Mo-Su,10786894
4012,10786894,Mo-Su,10786894
4013,10786894,Mo-Su,10786894
4014,10786894,Mo-Su,10786894
4015,10786894,Mo-Su,10786894
4016,10786894,Mo-Su,10786894
4017,10668749,Mo-Su,10668749
4018,10668749,Mo-Su,10668749
4019,10668749,Mo-Su,10668749
4020,10668749,Mo-Su,10668749
4021,10668749,Mo-Su,10668749
4022,10668749,Mo-Su,10668749
4023,10668749,Mo-Su,10668749
4024,10668749,Mo-Su,10668749
4025,10668749,Mo-Su,10668749
4026,10668749,Mo-Su,10668749
4027,10668749,Mo-Su,10668749
4028,10668749,Mo-Su,10668749
4029,10668749,Mo-Su,10668749
4030,10668749,Mo-Su,10668749
4031,10668749,Mo-Su,10668749
4032,10668749,Mo-Su,10668749
4033,10668749,Mo-Su,10668749
4034,10668749,Mo-Su,10668749
4035,10668749,Mo-Su,10668749
4036,10668749,Mo-Su,10668749
4037,10668749,Mo-Su,10668749
4038,10668749,Mo-Su,10668749
4039,10668749,Mo-Su,10668749
4040,10668749,Mo-Su,10668749
4041,10668749,Mo-Su,10668749
4042,10668749,Mo-Su,10668749
4043,10668749,Mo-Su,10668749
4044,10668749,Mo-Su,10668749
4045,10668749,Mo-Su,10668749
4046,10668749,Mo-Su,10668749
4047,10668749,Mo-Su,10668749
4048,10668749,Mo-Su,10668749
4049,10668749,Mo-Su,10668749
4050,10668749,Mo-Su,10668749
4051,10668749,Mo-Su,10668749
4052,10668749,Mo-Su,10668749
4053,10668749,Mo-Su,10668749
4054,10668749,Mo-Su,10668749
4055,10668749,Mo-Su,10668749
4056,10668749,Mo-Su,10668749
4057,10668749,Mo-Su,10668749
4058,10668749,Mo-Su,10668749
4059,10668749,Mo-Su,10668749
4060,10668749,Mo-Su,10668749
4061,10668749,Mo-Su,10668749
4062,10668749,Mo-Su,10668749
4063,10668749,Mo-Su,10668749
4064,10668749,Mo-Su,10668749
4065,10668749,Mo-Su,10668749
4066,10668749,Mo-Su,10668749
4067,10668749,Mo-Su,10668749
4068,10668749,Mo-Su,10668749
4069,10668749,Mo-Su,10668749
4070,10668749,Mo-Su,10668749
4071,10668749,Mo-Su,10668749
4072,10668749,Mo-Su,10668749
4073,10668749,Mo-Su,10668749
4074,10668749,Mo-Su,10668749
4075,10668749,Mo-Su,10668749
4076,10668749,Mo-Su,10668749
4077,10668749,Mo-Su,10668749
4078,10668749,Mo-Su,10668749
4079,10668749,Mo-Su,10668749
4080,10668749,Mo-Su,10668749
4081,10668749,Mo-Su,10668749
4082,10668749,Mo-Su,10668749
4083,10668749,Mo-Su,10668749
4084,10668749,Mo-Su,10668749
4085,10668749,Mo-Su,10668749
4086,10668749,Mo-Su,10668749
4087,10668749,Mo-Su,10668749
4088,10668749,Mo-Su,10668749
4089,10668749,Mo-Su,10668749
4090,10668749,Mo-Su,10668749
4091,10668749,Mo-Su,10668749
4092,10668749,Mo-Su,10668749
4093,10668749,Mo-Su,10668749
4094,10668749,Mo-Su,10668749
4095,10668749,Mo-Su,10668749
4096,10668749,Mo-Su,10668749
4097,10668749,Mo-Su,10668749
4098,10668749,Mo-Su,10668749
4099,10668749,Mo-Su,10668749
4100,10668749,Mo-Su,10668749
4101,10668749,Mo-Su,10668749
4102,10668749,Mo-Su,10668749
4103,10668749,Mo-Su,10668749
4104,10668749,Mo-Su,10668749
4105,10668749,Mo-Su,10668749
4106,10668749,Mo-Su,10668749
4107,10668749,Mo-Su,10668749
4108,10668749,Mo-Su,10668749
4109,10668749,Mo-Su,10668749
4110,10668749,Mo-Su,10668749
4111,10668749,Mo-Su,10668749
4112,10668749,Mo-Su,10668749
4113,10668749,Mo-Su,10668749
4114,10668749,Mo-Su,10668749
4115,10668749,Mo-Su,10668749
4116,10668749,Mo-Su,10668749
4117,10668749,Mo-Su,10668749
4118,10668749,Mo-Su,10668749
4119,10668749,Mo-Su,10668749
4120,10667416,Mo-Su,10667416
4121,10667416,Mo-Su,10667416
4122,10667416,Mo-Su,10667416
4123,10667416,Mo-Su,10667416
4124,10667416,Mo-Su,10667416
4125,10667416,Mo-Su,10667416
4126,10667416,Mo-Su,10667416
4127,10667416,Mo-Su,10667416
4128,10667416,Mo-Su,10667416
4129,10667416,Mo-Su,10667416
4130,10667416,Mo-Su,10667416
4131,10667416,Mo-Su,10667416
4132,10667416,Mo-Su,10667416
4133,10667416,Mo-Su,10667416
4134,10667416,Mo-Su,10667416
4135,10667416,Mo-Su,10667416
4136,10667416,Mo-Su,10667416
4137,10667416,Mo-Su,10667416
4138,10667416,Mo-Su,10667416
4139,10667416,Mo-Su,10667416
4140,10667416,Mo-Su,10667416
4141,10667416,Mo-Su,10667416
4142,10667416,Mo-Su,10667416
4143,10667416,Mo-Su,10667416
4144,10667416,Mo-Su,10667416
4145,10667416,Mo-Su,10667416
4146,10667416,Mo-Su,10667416
4147,10667416,Mo-Su,10667416
4148,10667416,Mo-Su,10667416
4149,10667416,Mo-Su,10667416
4150,10667416,Mo-Su,10667416
4151,10667416,Mo-Su,10667416
4152,10667416,Mo-Su,10667416
4153,10667416,Mo-Su,10667416
4154,10667416,Mo-Su,10667416
4155,10667416,Mo-Su,10667416
4156,10667416,Mo-Su,10667416
4157,10667416,Mo-Su,10667416
4158,10667416,Mo-Su,10667416
4159,10667416,Mo-Su,10667416
4160,10667416,Mo-Su,10667416
4161,10667416,Mo-Su,10667416
4162,10667416,Mo-Su,10667416
4163,10667416,Mo-Su,10667416
4164,10667416,Mo-Su,10667416
4165,10667416,Mo-Su,10667416
4166,10667416,Mo-Su,10667416
4167,10667416,Mo-Su,10667416
4168,10667416,Mo-Su,10667416
4169,10667416,Mo-Su,10667416
4170,10667416,Mo-Su,10667416
4171,10667416,Mo-Su,10667416
4172,10667416,Mo-Su,10667416
4173,10667416,Mo-Su,10667416
4174,10667416,Mo-Su,10667416
4175,10667416,Mo-Su,10667416
4176,10667416,Mo-Su,10667416
4177,10667416,Mo-Su,10667416
4178,10667416,Mo-Su,10667416
4179,10667416,Mo-Su,10667416
4180,10667416,Mo-Su,10667416
4181,10667416,Mo-Su,10667416
4182,10667416,Mo-Su,10667416
4183,10667416,Mo-Su,10667416
4184,10667416,Mo-Su,10667416
4185,10667416,Mo-Su,10667416
4186,10667416,Mo-Su,10667416
4187,10667416,Mo-Su,10667416
4188,10667416,Mo-Su,10667416
4189,10667416,Mo-Su,10667416
4190,10667416,Mo-Su,10667416
4191,10667416,Mo-Su,10667416
4192,10667416,Mo-Su,10667416
4193,10667416,Mo-Su,10667416
4194,10667416,Mo-Su,10667416
4195,10667416,Mo-Su,10667416
4196,10667416,Mo-Su,10667416
4197,10667416,Mo-Su,10667416
4198,10667416,Mo-Su,10667416
4199,10667416,Mo-Su,10667416
4200,10667416,Mo-Su,10667416
4201,10667416,Mo-Su,10667416
4202,10667416,Mo-Su,10667416
4203,10667416,Mo-Su,10667416
4204,10667416,Mo-Su,10667416
4205,10667416,Mo-Su,10667416
4206,10667416,Mo-Su,10667416
4207,10667416,Mo-Su,10667416
4208,10667416,Mo-Su,10667416
4209,10667416,Mo-Su,10667416
4210,10667416,Mo-Su,10667416
4211,10667416,Mo-Su,10667416
4212,10667416,Mo-Su,10667416
4213,10667416,Mo-Su,10667416
4214,10667416,Mo-Su,10667416
4215,10667416,Mo-Su,10667416
4216,10667416,Mo-Su,10667416
4217,10667416,Mo-Su,10667416
4218,10667416,Mo-Su,10667416
4219,10667416,Mo-Su,10667416
4220,10667416,Mo-Su,10667416
4221,10667416,Mo-Su,10667416
4222,10667416,Mo-Su,10667416
4223,10677513,Mo-Su,10677513
4224,10677513,Mo-Su,10677513
4225,10677513,Mo-Su,10677513
4226,10677513,Mo-Su,10677513
4227,10677513,Mo-Su,10677513
4228,10677513,Mo-Su,10677513
4229,10677513,Mo-Su,10677513
4230,10677513,Mo-Su,10677513
4231,10677513,Mo-Su,10677513
4232,10677513,Mo-Su,10677513
4233,10677513,Mo-Su,10677513
4234,10677513,Mo-Su,10677513
4235,10677513,Mo-Su,10677513
4236,10677513,Mo-Su,10677513
4237,10677513,Mo-Su,10677513
4238,10677513,Mo-Su,10677513
4239,10677513,Mo-Su,10677513
4240,10677513,Mo-Su,10677513
4241,10677513,Mo-Su,10677513
4242,10677513,Mo-Su,10677513
4243,10677513,Mo-Su,10677513
4244,10677513,Mo-Su,10677513
4245,10677513,Mo-Su,10677513
4246,10677513,Mo-Su,10677513
4247,10677513,Mo-Su,10677513
4248,10677513,Mo-Su,10677513
4249,10677513,Mo-Su,10677513
4250,10677513,Mo-Su,10677513
4251,10677513,Mo-Su,10677513
4252,10677513,Mo-Su,10677513
4253,10677513,Mo-Su,10677513
4254,10677513,Mo-Su,10677513
4255,10677513,Mo-Su,10677513
4256,10677513,Mo-Su,10677513
4257,10677513,Mo-Su,10677513
4258,10677513,Mo-Su,10677513
4259,10677513,Mo-Su,10677513
4260,10677513,Mo-Su,10677513
4261,10677513,Mo-Su,10677513
4262,10677513,Mo-Su,10677513
4263,10677513,Mo-Su,10677513
4264,10677513,Mo-Su,10677513
4265,10677513,Mo-Su,10677513
4266,10677513,Mo-Su,10677513
4267,10677513,Mo-Su,10677513
4268,10677513,Mo-Su,10677513
4269,10677513,Mo-Su,10677513
4270,10677513,Mo-Su,10677513
4271,10677513,Mo-Su,10677513
4272,10677513,Mo-Su,10677513
4273,10677513,Mo-Su,10677513
4274,10677513,Mo-Su,10677513
4275,10677513,Mo-Su,10677513
4276,10677513,Mo-Su,10677513
4277,10677513,Mo-Su,10677513
4278,10677513,Mo-Su,10677513
4279,10677513,Mo-Su,10677513
4280,10677513,Mo-Su,10677513
4281,10677513,Mo-Su,10677513
4282,10677513,Mo-Su,10677513
4283,10677513,Mo-Su,10677513
4284,10677513,Mo-Su,10677513
4285,10677513,Mo-Su,10677513
4286,10677513,Mo-Su,10677513
4287,10677513,Mo-Su,10677513
4288,10677513,Mo-Su,10677513
4289,10677513,Mo-Su,10677513
4290,10677513,Mo-Su,10677513
4291,10677513,Mo-Su,10677513
4292,10677513,Mo-Su,10677513
4293,10677513,Mo-Su,10677513
4294,10677513,Mo-Su,10677513
4295,10677513,Mo-Su,10677513
4296,10677513,Mo-Su,10677513
4297,10677513,Mo-Su,10677513
4298,10677513,Mo-Su,10677513
4299,10677513,Mo-Su,10677513
4300,10677513,Mo-Su,10677513
4301,10677513,Mo-Su,10677513
4302,10677513,Mo-Su,10677513
4303,10677513,Mo-Su,10677513
4304,10677513,Mo-Su,10677513
4305,10677513,Mo-Su,10677513
4306,10677513,Mo-Su,10677513
4307,10677513,Mo-Su,10677513
4308,10677513,Mo-Su,10677513
4309,10677513,Mo-Su,10677513
4310,10677513,Mo-Su,10677513
4311,10677513,Mo-Su,10677513
4312,10677513,Mo-Su,10677513
4313,10677513,Mo-Su,10677513
4314,10677513,Mo-Su,10677513
4315,10677513,Mo-Su,10677513
4316,10677513,Mo-Su,10677513
4317,10677513,Mo-Su,10677513
4318,10677513,Mo-Su,10677513
4319,10677513,Mo-Su,10677513
4320,10677513,Mo-Su,10677513
4321,10677513,Mo-Su,10677513
4322,10677513,Mo-Su,10677513
4323,10677513,Mo-Su,10677513
4324,10677513,Mo-Su,10677513
4325,10677513,Mo-Su,10677513
4326,10807446,Mo-Su,10807446
4327,10807446,Mo-Su,10807446
4328,10807446,Mo-Su,10807446
4329,10807446,Mo-Su,10807446
4330,10807446,Mo-Su,10807446
4331,10807446,Mo-Su,10807446
4332,10807446,Mo-Su,10807446
4333,10807446,Mo-Su,10807446
4334,10807446,Mo-Su,10807446
4335,10807446,Mo-Su,10807446
4336,10807446,Mo-Su,10807446
4337,10807446,Mo-Su,10807446
4338,10807446,Mo-Su,10807446
4339,10807446,Mo-Su,10807446
4340,10807446,Mo-Su,10807446
4341,10807446,Mo-Su,10807446
4342,10807446,Mo-Su,10807446
4343,10807446,Mo-Su,10807446
4344,10807446,Mo-Su,10807446
4345,10807446,Mo-Su,10807446
4346,10807446,Mo-Su,10807446
4347,10807446,Mo-Su,10807446
4348,10807446,Mo-Su,10807446
4349,10807446,Mo-Su,10807446
4350,10807446,Mo-Su,10807446
4351,10807446,Mo-Su,10807446
4352,10807446,Mo-Su,10807446
4353,10807446,Mo-Su,10807446
4354,10807446,Mo-Su,10807446
4355,10807446,Mo-Su,10807446
4356,10807446,Mo-Su,10807446
4357,10807446,Mo-Su,10807446
4358,10807446,Mo-Su,10807446
4359,10807446,Mo-Su,10807446
4360,10807446,Mo-Su,10807446
4361,10807446,Mo-Su,10807446
4362,10807446,Mo-Su,10807446
4363,10807446,Mo-Su,10807446
4364,10807446,Mo-Su,10807446
4365,10807446,Mo-Su,10807446
4366,10807446,Mo-Su,10807446
4367,10807446,Mo-Su,10807446
4368,10807446,Mo-Su,10807446
4369,10807446,Mo-Su,10807446
4370,10807446,Mo-Su,10807446
4371,10807446,Mo-Su,10807446
4372,10807446,Mo-Su,10807446
4373,10807446,Mo-Su,10807446
4374,10807446,Mo-Su,10807446
4375,10807446,Mo-Su,10807446
4376,10807446,Mo-Su,10807446
4377,10807446,Mo-Su,10807446
4378,10807446,Mo-Su,10807446
4379,10807446,Mo-Su,10807446
4380,10807446,Mo-Su,10807446
4381,10807446,Mo-Su,10807446
4382,10807446,Mo-Su,10807446
4383,10807446,Mo-Su,10807446
4384,10807446,Mo-Su,10807446
4385,10807446,Mo-Su,10807446
4386,10807446,Mo-Su,10807446
4387,10807446,Mo-Su,10807446
4388,10807446,Mo-Su,10807446
4389,10807446,Mo-Su,10807446
4390,10807446,Mo-Su,10807446
4391,10807446,Mo-Su,10807446
4392,10807446,Mo-Su,10807446
4393,10807446,Mo-Su,10807446
4394,10807446,Mo-Su,10807446
4395,10807446,Mo-Su,10807446
4396,10807446,Mo-Su,10807446
4397,10807446,Mo-Su,10807446
4398,10807446,Mo-Su,10807446
4399,10807446,Mo-Su,10807446
4400,10807446,Mo-Su,10807446
4401,10807446,Mo-Su,10807446
4402,10807446,Mo-Su,10807446
4403,10807446,Mo-Su,10807446
4404,10807446,Mo-Su,10807446
4405,10807446,Mo-Su,10807446
4406,10807446,Mo-Su,10807446
4407,10807446,Mo-Su,10807446
4408,10807446,Mo-Su,10807446
4409,10807446,Mo-Su,10807446
4410,10807446,Mo-Su,10807446
4411,10807446,Mo-Su,10807446
4412,10807446,Mo-Su,10807446
4413,10807446,Mo-Su,10807446
4414,10807446,Mo-Su,10807446
4415,10807446,Mo-Su,10807446
4416,10807446,Mo-Su,10807446
4417,10807446,Mo-Su,10807446
4418,10807446,Mo-Su,10807446
4419,10807446,Mo-Su,10807446
4420,10807446,Mo-Su,10807446
4421,10807446,Mo-Su,10807446
4422,10807446,Mo-Su,10807446
4423,10807446,Mo-Su,10807446
4424,10807446,Mo-Su,10807446
4425,10807446,Mo-Su,10807446
4426,10807446,Mo-Su,10807446
4427,10807446,Mo-Su,10807446
4428,10807446,Mo-Su,10807446
4429,11132650,Mo-Su,11132650
4430,11132650,Mo-Su,11132650
4431,11132650,Mo-Su,11132650
4432,11132650,Mo-Su,11132650
4433,11132650,Mo-Su,11132650
4434,11132650,Mo-Su,11132650
4435,11132650,Mo-Su,11132650
4436,11132650,Mo-Su,11132650
4437,11132650,Mo-Su,11132650
4438,11132650,Mo-Su,11132650
4439,11132650,Mo-Su,11132650
4440,11132650,Mo-Su,11132650
4441,11132650,Mo-Su,11132650
4442,11132650,Mo-Su,11132650
4443,11132650,Mo-Su,11132650
4444,11132650,Mo-Su,11132650
4445,11132650,Mo-Su,11132650
4446,11132650,Mo-Su,11132650
4447,11132650,Mo-Su,11132650
4448,11132650,Mo-Su,11132650
4449,11132650,Mo-Su,11132650
4450,11132650,Mo-Su,11132650
4451,11132650,Mo-Su,11132650
4452,11132650,Mo-Su,11132650
4453,11132650,Mo-Su,11132650
4454,11132650,Mo-Su,11132650
4455,11132650,Mo-Su,11132650
4456,11132650,Mo-Su,11132650
4457,11132650,Mo-Su,11132650
4458,11132650,Mo-Su,11132650
4459,11132650,Mo-Su,11132650
4460,11132650,Mo-Su,11132650
4461,11132650,Mo-Su,11132650
4462,11132650,Mo-Su,11132650
4463,11132650,Mo-Su,11132650
4464,11132650,Mo-Su,11132650
4465,11132650,Mo-Su,11132650
4466,11132650,Mo-Su,11132650
4467,11132650,Mo-Su,11132650
4468,11132650,Mo-Su,11132650
4469,11132650,Mo-Su,11132650
4470,11132650,Mo-Su,11132650
4471,11132650,Mo-Su,11132650
4472,11132650,Mo-Su,11132650
4473,11132650,Mo-Su,11132650
4474,11132650,Mo-Su,11132650
4475,11132650,Mo-Su,11132650
4476,11132650,Mo-Su,11132650
4477,11132650,Mo-Su,11132650
4478,11132650,Mo-Su,11132650
4479,11132650,Mo-Su,11132650
4480,11132650,Mo-Su,11132650
4481,11132650,Mo-Su,11132650
4482,11132650,Mo-Su,11132650
4483,11132650,Mo-Su,11132650
4484,11132650,Mo-Su,11132650
4485,11132650,Mo-Su,11132650
4486,11132650,Mo-Su,11132650
4487,11132650,Mo-Su,11132650
4488,11132650,Mo-Su,11132650
4489,11132650,Mo-Su,11132650
4490,11132650,Mo-Su,11132650
4491,11132650,Mo-Su,11132650
4492,11132650,Mo-Su,11132650
4493,11132650,Mo-Su,11132650
4494,11132650,Mo-Su,11132650
4495,11132650,Mo-Su,11132650
4496,11132650,Mo-Su,11132650
4497,11132650,Mo-Su,11132650
4498,11132650,Mo-Su,11132650
4499,11132650,Mo-Su,11132650
4500,11132650,Mo-Su,11132650
4501,11132650,Mo-Su,11132650
4502,11132650,Mo-Su,11132650
4503,11132650,Mo-Su,11132650
4504,11132650,Mo-Su,11132650
4505,11132650,Mo-Su,11132650
