stop_id,stop_name,stop_lat,stop_lon,stop_desc
1636934221,Avenida José Ballivián,-17.3816632,-66.1601491,29(100-102-119-120-16-20-21-25-28-31-41-42-45-48-5-50-51-52-55-59-60-62-65-68-75-86-89-98-99)
8362746232,Avenida José Ballivián,-17.381699,-66.1601392,29(100-102-119-120-16-20-21-25-28-31-41-42-45-48-5-50-51-52-55-59-60-62-65-68-75-86-89-98-99)
8362746230,Avenida José Ballivián,-17.3818443,-66.1601068,29(100-102-119-120-16-20-21-25-28-31-41-42-45-48-5-50-51-52-55-59-60-62-65-68-75-86-89-98-99)
2312198087,Avenida José Ballivián,-17.3820084,-66.1601024,29(100-102-119-120-16-20-21-25-28-31-41-42-45-48-5-50-51-52-55-59-60-62-65-68-75-86-89-98-99)
315121318,Avenida José Ballivián,-17.3821361,-66.160124,29(100-102-119-120-16-20-21-25-28-31-41-42-45-48-5-50-51-52-55-59-60-62-65-68-75-86-89-98-99)
315123534,Avenida José Ballivián,-17.3822132,-66.1601469,29(100-102-119-120-16-20-21-25-28-31-41-42-45-48-5-50-51-52-55-59-60-62-65-68-75-86-89-98-99)
315121319,Avenida José Ballivián,-17.3822926,-66.1601468,24(100-102-119-120-16-21-25-28-31-41-45-48-5-50-51-52-55-59-60-65-68-75-98-99)
10859658790,Avenida José Ballivián,-17.382329,-66.1601403,24(100-102-119-120-16-21-25-28-31-41-45-48-5-50-51-52-55-59-60-65-68-75-98-99)
315121320,Avenida José Ballivián,-17.3824327,-66.1601052,24(100-102-119-120-16-21-25-28-31-41-45-48-5-50-51-52-55-59-60-65-68-75-98-99)
315121324,Avenida José Ballivián,-17.3826671,-66.1598111,24(100-102-119-120-16-21-25-28-31-41-45-48-5-50-51-52-55-59-60-65-68-75-98-99)
315121326,Avenida José Ballivián,-17.3827412,-66.1597435,24(100-102-119-120-16-21-25-28-31-41-45-48-5-50-51-52-55-59-60-65-68-75-98-99)
315032954,Avenida José Ballivián,-17.3828653,-66.1596513,24(100-102-119-120-16-21-25-28-31-41-45-48-5-50-51-52-55-59-60-65-68-75-98-99)
2312198310,Avenida José Ballivián,-17.3830911,-66.1595022,26(100-102-119-120-16-20-21-25-28-31-41-45-48-5-50-51-52-55-59-60-65-68-75-86-98-99)
8498956719,Avenida José Ballivián,-17.3833062,-66.1593386,26(100-102-119-120-16-20-21-25-28-31-41-45-48-5-50-51-52-55-59-60-65-68-75-86-98-99)
315120406,Avenida José Ballivián,-17.383356,-66.1593007,26(100-102-119-120-16-20-21-25-28-31-41-45-48-5-50-51-52-55-59-60-65-68-75-86-98-99)
2312198349,Avenida José Ballivián,-17.3836114,-66.1591066,26(100-102-119-120-16-20-21-25-28-31-41-45-48-5-50-51-52-55-59-60-65-68-75-86-98-99)
12410976762,Avenida José Ballivián,-17.383757,-66.1589959,26(100-102-119-120-16-20-21-25-28-31-41-45-48-5-50-51-52-55-59-60-65-68-75-86-98-99)
2312198364,Avenida José Ballivián,-17.3839009,-66.1588865,26(100-102-119-120-16-20-21-25-28-31-41-45-48-5-50-51-52-55-59-60-65-68-75-86-98-99)
843382865,Avenida José Ballivián y Calle Oruro,-17.3839526,-66.1588472,26(100-102-119-120-16-20-21-25-28-31-41-45-48-5-50-51-52-55-59-60-65-68-75-86-98-99)
9141014739,Avenida José Ballivián,-17.3842548,-66.1586145,22(100-102-119-120-16-21-28-31-41-45-48-5-50-51-55-59-60-65-68-75-98-99)
8147646008,Avenida José Ballivián,-17.384514,-66.1584148,22(100-102-119-120-16-21-28-31-41-45-48-5-50-51-55-59-60-65-68-75-98-99)
12361931195,Avenida José Ballivián,-17.3845414,-66.1583937,22(100-102-119-120-16-21-28-31-41-45-48-5-50-51-55-59-60-65-68-75-98-99)
2316430803,Avenida José Ballivián,-17.3846768,-66.1582879,22(100-102-119-120-16-21-28-31-41-45-48-5-50-51-55-59-60-65-68-75-98-99)
1718842329,Avenida José Ballivián,-17.3849472,-66.1580811,22(100-102-119-120-16-21-28-31-41-45-48-5-50-51-55-59-60-65-68-75-98-99)
2900514433,Avenida José Ballivián,-17.3851178,-66.1579357,22(100-102-119-120-14-21-28-41-45-48-5-50-51-55-59-60-65-67-68-75-98-99)
2900514438,Avenida José Ballivián y Calle La Paz,-17.3852154,-66.1578614,23(100-102-119-120-14-21-28-41-45-48-5-50-51-55-59-60-65-67-68-75-79-98-99)
8267963999,Avenida José Ballivián,-17.3853388,-66.1577607,22(100-102-119-120-14-21-28-41-45-48-5-50-51-55-59-60-65-67-68-75-98-99)
8365550317,Avenida José Ballivián,-17.3856628,-66.1575084,22(100-102-119-120-14-21-28-41-45-48-5-50-51-55-59-60-65-67-68-75-98-99)
315033203,Avenida José Ballivián y Calle José de la Reza,-17.3866071,-66.1567872,30(100-102-119-120-13-14-21-28-32-39-41-45-47-48-5-50-51-55-59-6-60-61-65-67-68-75-76-88-98-99)
10996487166,Avenida José Ballivián,-17.3870295,-66.1564624,17(100-102-120-13-14-21-41-48-5-50-51-55-59-68-75-88-98)
315032956,Avenida José Ballivián,-17.3875508,-66.1560665,17(100-102-120-13-14-21-41-48-5-50-51-55-59-68-75-88-98)
8326919828,Avenida José Ballivián,-17.3875977,-66.1560532,17(100-102-120-13-14-21-41-48-5-50-51-55-59-68-75-88-98)
7919097345,Calle 25 de Mayo,-17.3898905,-66.1559742,13(100-102-120-13-14-21-48-5-50-51-75-88-97)
3719465037,Calle 25 de Mayo,-17.389909,-66.1559714,13(100-102-120-13-14-21-48-5-50-51-75-88-97)
308306725,Calle 25 de Mayo y Calle Republica de Colombia,-17.3909053,-66.1557998,14(100-102-120-13-14-21-47-48-5-50-51-75-88-97)
698492394,Calle 25 de Mayo y Avenida Heroínas de la Coronilla,-17.3920663,-66.1555632,19(100-102-120-13-14-21-4-43-48-5-50-51-7-73-83-84-88-92-97)
2292218219,Calle 25 de Mayo,-17.3921365,-66.1555496,12(100-120-13-14-21-43-5-50-51-7-83-97)
10687188393,Calle 25 de Mayo,-17.3929748,-66.1553867,12(100-120-13-14-21-43-5-50-51-7-83-97)
9884051885,Calle 25 de Mayo,-17.3935814,-66.1552725,13(100-103-120-13-14-21-43-5-50-51-7-83-97)
310500546,Calle 25 de Mayo y Calle Batalla de Calama,-17.3961338,-66.1547941,24(100-101-103-111-116-120-13-14-21-22-24-30-43-49-5-50-51-52-7-74-77-83-94-97)
310500793,Calle 25 de Mayo y Calle Ladislao Cabrera,-17.3971915,-66.1545798,26(100-101-103-111-116-120-13-14-21-22-29-30-33-43-5-50-51-66-69-7-74-76-77-81-83-97)
310501002,Calle 25 de Mayo y Calle Uruguay,-17.3982226,-66.154389,27(100-108-111-116-120-123-13-14-16-21-29-31-43-5-50-51-60-62-66-69-7-74-76-77-81-83-97)
1727306400,Calle 25 de Mayo y Avenida Aroma,-17.3989929,-66.1542283,35(100-105-108-111-116-120-122-13-14-2-21-24-25-29-43-5-50-51-52-53-57-60-62-64-66-69-7-74-76-77-8-81-83-97-99)
310503083,Calle 25 de Mayo y Calle Ismael Montes,-17.4007093,-66.1539303,24(100-111-116-120-13-14-21-29-43-5-50-51-52-60-62-66-69-7-74-76-81-83-87-97)
323983784,Calle 25 de Mayo y Calle Punata,-17.4022708,-66.1540131,23(100-111-116-120-122-14-20-21-26-43-49-5-51-66-69-7-70-74-83-87-94-97-99)
2765190393,Calle Punata y Calle Nataniel Aguirre,-17.4021963,-66.1559482,17(100-103-111-119-122-123-20-33-4-49-5-51-69-81-94-97-99)
323982551,Calle Punata y Calle Agustín López,-17.4022092,-66.1566669,13(100-103-111-123-20-33-4-49-5-51-69-81-94)
323978402,Calle Agustín López y Calle Ismael Montes,-17.4008781,-66.1567358,15(119-123-29-33-45-49-5-51-52-60-64-69-76-81-94)
4929965587,Calle Ismael Montes,-17.4009738,-66.1573928,16(119-123-16-29-33-45-49-5-51-52-60-64-69-76-81-94)
310262504,Calle Ismael Montes y Avenida Ayacucho,-17.4009863,-66.1574786,32(100-103-109-111-119-12-123-134-15-16-20-27-29-31-33-34-38-4-45-49-5-51-52-60-64-67-69-76-77-81-89-94)
2716726797,Rotonda Mariscal Antonio José de Sucre y Avenida Del Cabildo,-17.4128068,-66.1597084,6(119-5-64-72-86-99)
2716726804,Rotonda Mariscal Antonio José de Sucre,-17.4129122,-66.1597154,1(5)
2716726810,Rotonda Mariscal Antonio José de Sucre y Avenida 6 de Agosto,-17.4129856,-66.1596556,13(109-110-112-117-135-136-137-25-5-56-69-71-80)
12100007983,Avenida 6 de Agosto,-17.4132539,-66.1588006,16(109-110-112-117-119-135-136-137-25-5-56-71-72-80-86-99)
2149916022,Avenida 6 de Agosto y Avenida Mártires de la Democracia,-17.4133033,-66.1586016,17(109-110-112-117-119-135-136-137-25-5-56-58-71-72-80-86-99)
6558443842,Avenida 6 de Agosto,-17.4134749,-66.1573529,20(109-110-112-117-119-122-124-135-136-137-25-5-56-58-71-72-80-85-91-99)
3709607017,Avenida Panamericana y Calle Juan Antonio Álvarez de Arenales,-17.4145828,-66.1568359,3(122-5-86)
1497947893,Avenida Panamericana,-17.4147082,-66.1568293,16(122-28-29-33-38-49-5-51-52-57-58-64-76-81-89-94)
497187505,Avenida Panamericana y Calle Manuela Ferrufino,-17.4156269,-66.1570091,17(122-124-28-29-33-38-49-5-51-52-57-58-64-76-81-89-94)
740519915,Avenida Panamericana y Calle Manuela Rodriguez,-17.4166281,-66.157207,18(110-12-122-28-29-33-38-49-5-51-52-57-58-64-76-81-89-94)
13067849843,Avenida Panamericana,-17.4193561,-66.157644,15(122-28-29-33-49-5-51-52-57-58-64-76-81-89-94)
13067849853,Avenida Panamericana,-17.419601,-66.1576803,15(122-28-29-33-49-5-51-52-57-58-64-76-81-89-94)
4679599413,Avenida Panamericana,-17.4196932,-66.1576939,15(122-28-29-33-49-5-51-52-57-58-64-76-81-89-94)
7768396129,Avenida Panamericana,-17.420491,-66.1578206,15(122-28-29-33-49-5-51-52-57-58-64-76-81-89-94)
740519924,Avenida Panamericana,-17.4209201,-66.1578847,15(122-28-29-33-49-5-51-52-57-58-64-76-81-89-94)
1866314088,Avenida Panamericana y Calle Manuel P. Laredo,-17.4226696,-66.1581657,17(119-12-122-28-29-33-49-5-51-52-57-58-64-76-81-89-94)
8290039272,Avenida Panamericana,-17.4227871,-66.158183,15(119-122-28-29-33-49-5-51-52-57-58-76-81-89-94)
1638831970,Avenida Panamericana y Avenida Copacabana,-17.4257287,-66.1587278,16(119-122-28-29-33-38-49-5-51-52-57-58-76-81-89-94)
3307354192,Avenida Panamericana y Avenida Copacabana,-17.4257964,-66.1587448,16(119-122-28-29-33-38-49-5-51-52-57-58-76-81-89-94)
2149915992,Avenida Panamericana y Calle Manuel Virreira,-17.4269849,-66.1590776,15(119-12-122-28-29-33-5-51-52-57-58-76-81-89-94)
2149916029,Avenida Panamericana,-17.4325749,-66.1606818,10(119-29-33-5-52-57-58-76-89-94)
2149915995,Avenida Panamericana y Calle San Cipriano,-17.4334016,-66.160935,11(119-29-33-5-52-57-58-76-81-89-94)
740519942,Avenida Panamericana,-17.434336,-66.1611978,7(29-5-57-58-76-89-94)
8263291564,Avenida Panamericana,-17.434691,-66.1613043,7(29-5-57-58-76-89-94)
11104322422,Avenida Panamericana,-17.4352578,-66.1614638,7(29-5-57-58-76-89-94)
5093673535,Avenida Panamericana,-17.4359086,-66.1616469,7(29-5-57-58-76-89-94)
3017399341,Avenida Panamericana,-17.4375533,-66.1621276,7(29-5-57-58-76-89-94)
13157367722,Avenida Panamericana,-17.4391593,-66.1624967,9(29-5-52-57-58-76-86-89-94)
5093673553,Avenida Panamericana,-17.4392564,-66.162514,9(29-5-52-57-58-76-86-89-94)
13149511516,Avenida Panamericana,-17.4393328,-66.1625256,9(29-5-52-57-58-76-86-89-94)
12456224843,Avenida Panamericana,-17.4395329,-66.1625589,9(29-5-52-57-58-76-86-89-94)
3311611275,Avenida Panamericana,-17.4397426,-66.1625914,9(29-5-52-57-58-76-86-89-94)
3677945705,Avenida Panamericana y Avenida Tamborada,-17.4400867,-66.1626572,10(133-29-5-52-57-58-76-86-89-94)
3311611299,Avenida Panamericana,-17.4407881,-66.1628069,9(133-29-5-57-58-76-86-89-94)
10566746270,Avenida Panamericana,-17.4409845,-66.162857,9(133-29-5-57-58-76-86-89-94)
1496873837,Avenida Panamericana y Calle José Vicente Camargo,-17.4411417,-66.1629144,9(133-29-5-57-58-76-86-89-94)
1626959170,Avenida Panamericana,-17.4423163,-66.1634197,9(133-29-5-57-58-76-86-89-94)
12647051488,Avenida Panamericana,-17.4425912,-66.1635294,8(133-29-5-57-58-76-89-94)
8262483497,Avenida Panamericana,-17.4428661,-66.1636148,8(133-29-5-57-58-76-89-94)
8262483496,Avenida Panamericana,-17.4434762,-66.163743,8(133-29-5-57-58-76-89-94)
12647051487,Avenida Panamericana,-17.4438302,-66.1638516,8(133-29-5-57-58-76-89-94)
8256587110,Avenida Panamericana,-17.444157,-66.1639603,8(133-29-5-57-58-76-89-94)
1496874003,Avenida Panamericana,-17.444916,-66.1641999,8(133-29-5-57-58-76-89-94)
11069724704,Avenida Panamericana,-17.4459931,-66.1645422,8(133-29-5-57-58-76-89-94)
11058061007,Avenida Panamericana,-17.4468542,-66.1648063,8(133-29-5-57-58-76-89-94)
3647863721,Avenida Panamericana,-17.4473238,-66.1649778,8(133-29-5-57-58-76-89-94)
1496873915,Avenida Panamericana,-17.4474823,-66.1650357,8(133-29-5-57-58-76-89-94)
13456965440,Avenida Panamericana,-17.4475473,-66.1650505,8(133-29-5-57-58-76-89-94)
3677947756,Avenida Panamericana,-17.4476383,-66.1650712,8(133-29-5-57-58-76-89-94)
11496491518,Avenida Panamericana,-17.4479766,-66.165116,8(133-29-5-57-58-76-89-94)
8261043752,Avenida Panamericana,-17.4487022,-66.1652598,8(133-29-5-57-58-76-89-94)
8261043751,Avenida Panamericana,-17.4494395,-66.1654498,8(133-29-5-57-58-76-89-94)
3679282420,Avenida Panamericana,-17.450846,-66.1658648,8(133-29-5-57-58-76-89-94)
8261043747,Avenida Panamericana,-17.4516332,-66.1660904,8(133-29-5-57-58-76-89-94)
8261043746,Avenida Panamericana y Calle Volcán Tolima,-17.4519526,-66.1662155,9(122-133-29-5-57-58-76-89-94)
8261043745,Avenida Panamericana,-17.4520492,-66.1662513,8(133-29-5-57-58-76-89-94)
8261043742,Avenida Panamericana,-17.4531358,-66.1665531,8(133-29-5-57-58-76-89-94)
8256587038,Avenida Panamericana,-17.4533503,-66.1666086,8(133-29-5-57-58-76-89-94)
8256587039,Avenida Panamericana,-17.4537351,-66.1667201,8(133-29-5-57-58-76-89-94)
8267521656,Avenida Panamericana,-17.4548232,-66.1670847,8(133-29-5-57-58-76-89-94)
8261043630,Avenida Panamericana y Avenida Alonso Yañez Mendoza,-17.4548546,-66.1670923,8(133-29-5-57-58-76-89-94)
13456965419,Avenida Panamericana,-17.4549547,-66.1671135,7(133-5-57-58-76-89-94)
13456965405,Avenida Panamericana,-17.4563612,-66.1674087,7(133-5-57-58-76-89-94)
13456965413,Avenida Panamericana,-17.4582475,-66.1677844,7(133-5-57-58-76-89-94)
8261043584,Avenida Panamericana,-17.4593077,-66.168043,7(133-5-57-58-76-89-94)
12421401488,Avenida Panamericana,-17.460091,-66.1682508,7(133-5-57-58-76-89-94)
3679283205,Avenida Panamericana,-17.4607246,-66.1684189,7(133-5-57-58-76-89-94)
8261043582,Avenida Panamericana,-17.4620313,-66.1687377,7(133-5-57-58-76-89-94)
8261043581,Avenida Panamericana,-17.4625332,-66.1688143,7(133-5-57-58-76-89-94)
8261043580,Avenida Panamericana,-17.4627037,-66.1688348,7(133-5-57-58-76-89-94)
8261043537,Avenida Panamericana,-17.4631987,-66.168873,7(133-5-57-58-76-89-94)
8261043536,Avenida Panamericana,-17.4634552,-66.168898,7(133-5-57-58-76-89-94)
8261043535,Avenida Panamericana,-17.4637524,-66.1689439,7(133-5-57-58-76-89-94)
11124478076,Avenida Panamericana,-17.4644354,-66.1691841,7(133-5-57-58-76-89-94)
8261043533,Avenida Panamericana,-17.4647281,-66.1692946,7(133-5-57-58-76-89-94)
8261043530,Avenida Panamericana,-17.4665464,-66.1697181,7(133-5-57-58-76-89-94)
8261043529,Avenida Panamericana,-17.4669804,-66.1698063,6(133-5-57-76-89-94)
8261012363,Avenida Panamericana,-17.4688563,-66.1701775,6(133-5-57-76-89-94)
8261012362,Avenida Panamericana,-17.4692722,-66.1702764,6(133-5-57-76-89-94)
8261012359,Avenida Panamericana y Avenida Segunda Sivingani,-17.471217,-66.1706017,6(133-5-57-76-89-94)
8261012358,Avenida Panamericana,-17.4714738,-66.1705982,6(133-5-57-76-89-94)
8261012357,Avenida Panamericana,-17.4716702,-66.1706126,6(133-5-57-76-89-94)
8261012354,Avenida Panamericana,-17.4730913,-66.1710379,6(133-5-57-76-89-94)
10869951617,Avenida Panamericana,-17.4734642,-66.1711244,6(133-5-57-76-89-94)
8260827418,Avenida Panamericana,-17.4761366,-66.1716833,6(133-5-57-76-89-94)
3679340418,Avenida Panamericana,-17.4772135,-66.1719217,6(133-5-57-76-89-94)
8260827419,Avenida Panamericana,-17.4774259,-66.1719685,6(133-5-57-76-89-94)
8261012342,Avenida Panamericana,-17.4800738,-66.172592,6(133-5-57-76-89-94)
8260827421,Avenida Panamericana,-17.4811061,-66.1728303,6(133-5-57-76-89-94)
8260827423,Avenida Panamericana,-17.4819547,-66.1730148,6(133-5-57-76-89-94)
3679343860,Avenida Panamericana,-17.4820721,-66.1730216,6(133-5-57-76-89-94)
8260827426,Avenida Panamericana,-17.4821855,-66.1730173,6(133-5-57-76-89-94)
12200702560,Avenida Panamericana,-17.4861207,-66.1724984,6(133-5-57-76-89-94)
9068826353,Avenida Oquendo,-17.3816251,-66.1517397,12(104-116-124-13-33-40-49-58-6-79-88-94)
8355285965,Avenida Oquendo,-17.3815591,-66.1518025,12(104-116-124-13-33-40-49-58-6-79-88-94)
9068826414,Avenida Oquendo,-17.3805369,-66.1519222,13(104-116-124-13-14-33-40-49-58-6-79-88-94)
315226441,Avenida Oquendo,-17.3804292,-66.151916,13(104-116-124-13-14-33-40-49-58-6-79-88-94)
2220378931,Avenida Oquendo,-17.3803402,-66.151894,13(104-116-124-13-14-33-40-49-58-6-79-88-94)
8427474504,Avenida Oquendo,-17.3792305,-66.1521299,9(104-116-124-13-40-6-79-88-94)
1636934136,Avenida Oquendo,-17.3791766,-66.1521326,9(104-116-124-13-40-6-79-88-94)
8456364943,Avenida Oquendo y Plaza Ubaldo Anze,-17.378598,-66.1521033,10(104-116-124-13-33-40-6-79-88-94)
2212559813,Plaza Ubaldo Anze,-17.3784849,-66.152003,10(104-116-124-13-33-40-6-79-88-94)
2212559784,Plaza Ubaldo Anze,-17.3784505,-66.1519693,10(104-116-124-13-33-40-6-79-88-94)
2212559747,Plaza Ubaldo Anze y Avenida General José Manuel Pando,-17.3783053,-66.1519407,10(104-116-124-13-33-40-6-79-88-94)
8459438774,Plaza Ubaldo Anze y Calle Aniceto Padilla,-17.3783319,-66.1523011,9(104-116-13-33-40-6-79-88-94)
8459438772,Calle Aniceto Padilla,-17.3784162,-66.1524267,4(104-6-79-88)
8459438771,Calle Aniceto Padilla,-17.3784241,-66.1524671,4(104-6-79-88)
3298035231,Calle Aniceto Padilla,-17.3783966,-66.1530578,4(104-6-79-88)
391745658,Calle Aniceto Padilla y Avenida General Andrés de Santa Cruz,-17.3781195,-66.1570174,11(102-104-119-32-55-6-65-67-79-88-90)
598151878,Calle Aniceto Padilla,-17.3780748,-66.1576426,7(102-104-119-55-6-65-79)
391743998,Calle Aniceto Padilla y Avenida Gualberto Villarroel,-17.3779645,-66.1593014,7(102-104-119-55-6-65-79)
602990001,Calle Aniceto Padilla y Avenida Gualberto Villarroel,-17.3779587,-66.1593801,10(102-104-119-120-123-55-6-65-75-79)
4341961460,Calle Aniceto Padilla,-17.3779542,-66.1594412,10(102-104-119-120-123-55-6-65-75-79)
391745854,Calle Aniceto Padilla,-17.3778963,-66.1601728,10(102-104-119-120-123-55-6-65-75-79)
11525745860,Calle Aniceto Padilla,-17.37789,-66.1603162,10(102-104-119-120-123-55-6-65-75-79)
3775062997,Calle Aniceto Padilla,-17.3778889,-66.1603403,10(102-104-119-120-123-55-6-65-75-79)
391745886,Calle Aniceto Padilla,-17.3778913,-66.1603997,10(102-104-119-120-123-55-6-65-75-79)
8423552890,Calle Aniceto Padilla,-17.377904,-66.1604606,10(102-104-119-120-123-55-6-65-75-79)
8423552926,Avenida Humboldt,-17.3806765,-66.160525,3(123-6-79)
7703825395,Avenida Humboldt,-17.381053,-66.160687,3(123-6-79)
497208919,Avenida Humboldt,-17.3811546,-66.1607364,3(123-6-79)
8427474469,Avenida Humboldt,-17.3818343,-66.1620764,5(106-123-40-6-79)
5548631716,Avenida Humboldt,-17.3819422,-66.1622347,5(106-123-40-6-79)
2296580917,Avenida Humboldt,-17.3820532,-66.1623872,5(106-123-40-6-79)
2296580919,Avenida Humboldt,-17.3821271,-66.1624827,5(106-123-40-6-79)
9736931535,Avenida Humboldt,-17.3822593,-66.1626507,5(106-123-40-6-79)
8415784720,Avenida Humboldt,-17.3823239,-66.1627317,5(106-123-40-6-79)
2312521288,Avenida Humboldt,-17.3831103,-66.1635655,5(106-123-40-6-79)
4478186976,Avenida Calancha,-17.3830264,-66.1649338,3(106-40-6)
598179075,Avenida Calancha,-17.3829829,-66.165,3(106-40-6)
2971955929,Avenida Calancha y Rotonda Calancha y Martín de la Rocha,-17.3823014,-66.1661292,4(106-40-6-70)
2971955919,Rotonda Calancha y Martín de la Rocha,-17.382125,-66.166283,3(106-40-6)
6806354346,Rotonda Calancha y Martín de la Rocha,-17.3821201,-66.1663153,3(106-40-6)
9352684186,Rotonda Calancha y Martín de la Rocha,-17.3821245,-66.1663762,4(104-106-40-6)
6806354344,Rotonda Calancha y Martín de la Rocha y Avenida Martín de la Rocha,-17.3822884,-66.1665319,4(104-106-40-6)
8398804560,Avenida Martín de la Rocha,-17.3824352,-66.166761,4(104-106-40-6)
598179040,Avenida Martín de la Rocha,-17.3824638,-66.1668271,4(104-106-40-6)
2971956191,Avenida Martín de la Rocha,-17.382526,-66.1669851,4(104-106-40-6)
2972424293,Rotonda Almirante Miguel Grau Saminario y Avenida Carlos Medinaceli,-17.3833941,-66.1695561,12(104-106-11-115-122-26-34-39-40-47-6-65)
2972424288,Rotonda Almirante Miguel Grau Saminario,-17.3833663,-66.1695931,10(104-106-11-115-122-39-40-47-6-65)
2972424286,Rotonda Almirante Miguel Grau Saminario,-17.3833493,-66.1696843,10(104-106-11-115-122-39-40-47-6-65)
6806354338,Rotonda Almirante Miguel Grau Saminario y Avenida Carlos Medinaceli,-17.3833616,-66.1697296,11(104-106-11-115-122-34-39-40-47-6-65)
9894887117,Avenida Perú,-17.3853975,-66.1700142,8(106-122-34-39-40-6-65-70)
598178976,Avenida Perú y Avenida Excombatientes,-17.3854642,-66.1700272,9(106-122-27-34-39-40-6-65-70)
9892523601,Avenida Perú,-17.3858683,-66.1701502,7(106-122-34-39-40-6-65)
598178941,Avenida Perú y Calle 15 de Agosto,-17.3870117,-66.1703852,8(106-122-34-39-40-6-65-76)
1806931203,Avenida Perú,-17.3874454,-66.1704819,8(106-122-34-39-40-6-65-76)
7058428982,Avenida Perú,-17.3875598,-66.1705393,8(106-122-34-39-40-6-65-76)
9343503249,Rotonda Cristo Rey,-17.3877793,-66.1706953,9(106-122-34-39-40-6-65-7-76)
3250373512,Rotonda Cristo Rey y Avenida d'Orbigny,-17.3878384,-66.1707023,10(106-122-34-39-40-47-6-65-7-76)
11361265660,Rotonda Cristo Rey,-17.3879153,-66.1706787,10(106-122-34-39-40-47-6-65-7-76)
9343503246,Rotonda Cristo Rey,-17.3879459,-66.1706552,10(106-122-34-39-40-47-6-65-7-76)
563279671,Avenida Perú,-17.3895269,-66.1705932,5(106-40-6-65-7)
9222357059,Avenida Perú,-17.3899538,-66.170602,5(106-40-6-65-7)
3729619524,Avenida Perú y Calle Virrey Francisco de Toledo,-17.3900614,-66.1706042,6(106-40-6-65-7-73)
3250373525,Avenida Perú,-17.3912321,-66.1706322,6(106-40-6-65-7-73)
563279556,Avenida Perú y Calle Virreinato de Lima,-17.3921179,-66.1706443,6(106-40-6-65-7-73)
13140253489,Avenida Perú,-17.3922576,-66.1706589,5(106-40-6-65-7)
6852610653,Avenida Albina Patiño,-17.3940124,-66.2807486,18(1-10-106-108-109-110-112-117-12-134-15-2-3-6-78-79-8-80)
6852610655,Avenida Albina Patiño,-17.3940605,-66.2815018,18(1-10-106-108-109-110-112-117-12-134-15-2-3-6-78-79-8-80)
319771170,Avenida Albina Patiño y Avenida Waldo Ballivián,-17.3940668,-66.2816,18(1-10-106-108-109-110-112-117-12-134-15-2-3-6-78-79-8-80)
319771124,Avenida Waldo Ballivián y Avenida Heroes del Chaco y Avenida Albina Patiño,-17.3943417,-66.2815709,18(1-10-106-108-109-110-112-117-12-134-15-2-3-6-78-79-8-80)
5357622681,Avenida Heroes del Chaco,-17.3951247,-66.2815121,9(106-108-12-134-15-3-6-79-80)
309139663,Avenida Heroes del Chaco y Calle General Pando,-17.3951823,-66.2815078,11(106-108-12-129-134-15-2-3-6-79-80)
5357622678,Avenida Heroes del Chaco,-17.3952706,-66.2814993,9(108-12-129-134-15-3-6-79-80)
781835203,Avenida Heroes del Chaco y Calle Cochabamba,-17.3967659,-66.2813752,9(108-12-129-134-15-3-6-79-80)
617360083,Avenida Heroes del Chaco y Calle Villazón,-17.3972772,-66.2813439,6(108-129-3-6-79-80)
617323526,Avenida Heroes del Chaco,-17.3978998,-66.2813511,1(6)
8581421897,Avenida Beijing,-17.3993587,-66.1863727,6(135-136-137-4-53-56)
2196149276,Avenida Beijing y Avenida Regimiento Coronel Marzana,-17.4001413,-66.1866232,7(111-135-136-137-4-53-56)
2812625105,Avenida Beijing y Avenida Arquímedes,-17.4007041,-66.1867684,7(111-135-136-137-4-53-56)
1737902968,Avenida Beijing y Calle Cañada de Cochabamba,-17.4009974,-66.1868151,7(111-135-136-137-4-53-56)
2812625150,Calle Cañada de Cochabamba y Rotonda Melchor Pérez de Olguín e Ingavi,-17.4012421,-66.1830656,12(111-116-135-136-137-35-4-53-56-71-74-80)
9436471471,Rotonda Melchor Pérez de Olguín e Ingavi,-17.4013156,-66.1829583,12(111-116-135-136-137-35-4-53-56-71-74-80)
8984475619,Rotonda Melchor Pérez de Olguín e Ingavi,-17.4013183,-66.1829131,12(111-116-135-136-137-35-4-53-56-71-74-80)
12849430773,Avenida Ingavi,-17.4015714,-66.1826505,12(111-116-135-136-137-35-4-53-56-71-74-80)
1737902982,Avenida Ingavi y Calle de los Arces,-17.4030831,-66.1814678,13(111-116-135-136-137-35-4-43-53-56-71-74-80)
560522324,Avenida Ingavi,-17.4039482,-66.1808032,12(111-116-135-136-137-35-4-53-56-71-74-80)
800044099,Avenida Ingavi y Avenida Cornelio Saavedra,-17.4041209,-66.1806402,13(111-116-135-136-137-35-4-43-53-56-71-74-80)
12874271853,Avenida Ingavi,-17.4043006,-66.1804607,12(111-116-135-136-137-35-4-53-56-71-74-80)
3024437976,Avenida Ingavi,-17.4045089,-66.18023,12(111-116-135-136-137-35-4-53-56-71-74-80)
800044235,Avenida Ingavi y Avenida Daniel Campos,-17.404726,-66.179972,13(111-116-135-136-137-30-35-4-53-56-71-74-80)
8046390997,Avenida Ingavi,-17.4048611,-66.1797891,12(111-116-135-136-137-35-4-53-56-71-74-80)
12874271838,Avenida Ingavi,-17.40512,-66.1793489,12(111-116-135-136-137-35-4-53-56-71-74-80)
12874271877,Avenida Ingavi,-17.4051334,-66.179326,12(111-116-135-136-137-35-4-53-56-71-74-80)
