stop_id,stop_name,stop_lat,stop_lon
410311586,Calle 18 y Carrera 1D,5.8419468000000006,-73.03542850000001
1722313698,Calle 18,5.8468996,-73.0360955
1722313712,Calle 18,5.847949600000001,-73.035948
4371660308,Carrera 16,5.837902100000001,-73.0173149
4371660305,Carrera 16,5.8373419,-73.0183872
4422347450,Carrera 16,5.836826,-73.01915430000001
7792243370,Calle 32 y Carrera 16,5.8364045,-73.0200471
2605733307,Troncal Central del Norte,5.835581500000001,-73.02094020000001
685889554,Troncal Central del Norte,5.8348398,-73.0216451
2605733305,Troncal Central del Norte,5.834137800000001,-73.02225410000001
4197276593,Troncal Central del Norte,5.833014500000001,-73.0231804
7792519950,Troncal Central del Norte,5.832258500000001,-73.02367100000001
3202891235,Troncal Central del Norte y Avenida Circunvalar,5.831338400000001,-73.0240799
579937388,Avenida Circunvalar,5.8299951000000005,-73.02463390000001
6186251739,Avenida Circunvalar,5.829085600000001,-73.0250015
579961503,Carrera 18,5.828413200000001,-73.02594400000001
579961482,Carrera 18 y Calle 22,5.827816500000001,-73.02728900000001
579961469,Carrera 18,5.8273558,-73.02828980000001
326266528,Calle 20 y Carrera 18 y Carrera 19,5.8272507000000004,-73.0291955
7794915428,Carrera 18,5.8270334,-73.0305295
334406203,Calle 17 y Carrera 16,5.8279867,-73.03264010000001
326326681,Calle 17 y Carrera 14,5.829461,-73.0334656
528861660,Calle 17,5.831777700000001,-73.0348244
4218056015,Calle 17,5.8327733,-73.03540220000001
690483423,Calle 17 y Avenida Circunvalar,5.8336103,-73.0358573
3488959124,Avenida Circunvalar,5.833082800000001,-73.0367789
1157104255,Avenida Circunvalar,5.8324959000000005,-73.03747510000001
7792011364,Avenida Circunvalar,5.831684800000001,-73.0379583
631348194,Avenida Circunvalar,5.8305851,-73.0385354
631348197,Avenida Circunvalar,5.829697100000001,-73.0389595
631348191,Avenida Circunvalar,5.8288086,-73.03937850000001
631348091,Avenida Circunvalar,5.827872,-73.0398653
962325785,Avenida Circunvalar,5.826960700000001,-73.04062440000001
631348082,Avenida Circunvalar,5.826876700000001,-73.0420339
326518203,Avenida Circunvalar,5.8266045,-73.04292310000001
539157559,Avenida Circunvalar y Diagonal 4,5.825573200000001,-73.04359760000001
631348055,Diagonal 4 y Carrera 9,5.826330700000001,-73.04507170000001
631348038,Diagonal 4 y Carrera 8,5.8268205,-73.04609980000001
631348039,Calle 5 y Diagonal 4,5.8270803,-73.04710800000001
631348025,Diagonal 4,5.8274552,-73.0482446
631348023,Carrera 3 y Diagonal 4,5.8280633,-73.04954210000001
881411523,Carrera 4 y Calle 2,5.793352100000001,-73.0657637
881398256,Calle 2,5.7918468,-73.06525020000001
890430393,Calle 2,5.7907717000000005,-73.0648834
881383918,Calle 2,5.7895868,-73.06457780000001
