trip_id,start_time,end_time,headway_secs,exact_times
140,04:20:00,23:30:00,300,1
141,05:00:00,23:00:00,300,1
142,04:20:00,23:30:00,300,1
143,05:00:00,23:00:00,300,1
144,04:20:00,23:30:00,300,1
145,04:20:00,23:30:00,300,1
146,05:00:00,23:00:00,300,1
147,04:20:00,23:30:00,300,1
148,04:20:00,23:30:00,300,1
149,04:20:00,23:30:00,300,1
150,05:00:00,23:00:00,300,1
151,04:20:00,23:30:00,300,1
152,04:20:00,23:30:00,300,1
153,04:20:00,23:30:00,300,1
154,05:00:00,23:00:00,300,1
155,04:20:00,23:30:00,300,1
156,04:20:00,23:30:00,300,1
157,04:20:00,23:30:00,300,1
158,04:20:00,23:30:00,300,1
159,04:20:00,23:30:00,300,1
160,04:20:00,23:30:00,300,1
161,04:20:00,23:30:00,300,1
162,04:20:00,23:30:00,300,1
163,04:20:00,23:30:00,300,1
164,05:00:00,23:00:00,300,1
165,04:20:00,23:30:00,300,1
166,04:20:00,23:30:00,300,1
167,05:00:00,23:00:00,300,1
168,06:00:00,21:00:00,300,1
169,05:00:00,23:00:00,300,1
170,05:20:00,22:00:00,300,1
171,04:20:00,23:30:00,300,1
172,05:20:00,22:00:00,300,1
173,05:00:00,23:00:00,300,1
174,05:20:00,22:00:00,300,1
175,05:00:00,23:00:00,300,1
176,04:20:00,23:30:00,300,1
177,05:00:00,23:00:00,300,1
178,05:20:00,22:00:00,300,1
179,05:20:00,22:00:00,300,1
180,04:20:00,23:30:00,300,1
181,05:20:00,22:00:00,300,1
182,06:00:00,21:00:00,300,1
183,05:20:00,22:00:00,300,1
184,04:20:00,23:30:00,300,1
185,05:00:00,23:00:00,300,1
186,05:20:00,22:00:00,300,1
187,05:20:00,22:00:00,300,1
188,05:20:00,22:00:00,300,1
189,04:40:00,22:30:00,300,1
190,06:00:00,21:00:00,300,1
191,04:40:00,20:30:00,300,1
192,04:40:00,20:30:00,300,1
193,06:00:00,21:00:00,300,1
194,06:00:00,21:00:00,300,1
195,06:00:00,21:00:00,300,1
196,05:00:00,23:00:00,300,1
197,06:00:00,21:00:00,300,1
198,06:00:00,21:00:00,300,1
199,05:00:00,23:00:00,300,1
200,05:00:00,23:00:00,300,1
201,04:20:00,23:30:00,300,1
202,04:40:00,20:30:00,300,1
203,04:40:00,20:30:00,300,1
204,04:30:00,23:00:00,300,1
205,04:30:00,23:00:00,300,1
206,04:30:00,23:00:00,300,1
207,04:30:00,23:00:00,300,1
208,04:30:00,23:00:00,300,1
209,04:30:00,23:00:00,300,1
210,06:00:00,21:00:00,300,1
211,04:30:00,23:00:00,300,1
212,04:20:00,23:30:00,300,1
213,04:20:00,23:30:00,300,1
214,04:30:00,23:00:00,300,1
215,05:30:00,22:30:00,300,1
216,05:30:00,22:30:00,300,1
217,05:30:00,22:30:00,300,1
218,05:30:00,22:30:00,300,1
219,05:00:00,22:00:00,300,1
220,05:00:00,22:00:00,300,1
221,05:00:00,22:00:00,300,1
222,05:00:00,22:00:00,300,1
223,05:00:00,22:00:00,300,1
224,05:00:00,22:00:00,300,1
225,05:00:00,22:00:00,300,1
226,05:00:00,22:00:00,300,1
227,05:00:00,22:00:00,300,1
228,05:00:00,22:00:00,300,1
229,05:00:00,22:00:00,300,1
230,05:00:00,22:00:00,300,1
231,05:00:00,22:00:00,300,1
232,05:00:00,22:00:00,300,1
233,05:00:00,22:00:00,300,1
234,05:00:00,22:00:00,300,1
235,05:00:00,22:00:00,300,1
236,04:30:00,23:00:00,300,1
237,05:00:00,22:00:00,300,1
238,05:00:00,22:00:00,300,1
239,05:00:00,22:00:00,300,1
240,05:00:00,22:00:00,300,1
241,05:00:00,22:00:00,300,1
242,05:00:00,22:00:00,300,1
243,05:00:00,22:00:00,300,1
244,05:00:00,22:00:00,300,1
245,05:00:00,22:00:00,300,1
246,05:00:00,22:00:00,300,1
247,05:00:00,22:00:00,300,1
248,05:00:00,22:00:00,300,1
249,03:50:00,23:00:00,300,1
250,03:50:00,23:00:00,300,1
251,05:00:00,22:00:00,300,1
252,03:50:00,23:00:00,300,1
253,05:00:00,22:00:00,300,1
254,03:50:00,23:00:00,300,1
255,03:50:00,23:00:00,300,1
256,05:00:00,22:00:00,300,1
257,05:00:00,22:00:00,300,1
258,03:50:00,23:00:00,300,1
259,05:00:00,22:00:00,300,1
260,03:50:00,23:00:00,300,1
261,03:50:00,23:00:00,300,1
262,03:50:00,23:00:00,300,1
263,03:50:00,23:00:00,300,1
264,05:00:00,22:00:00,300,1
265,03:50:00,23:00:00,300,1
266,05:00:00,22:00:00,300,1
267,05:30:00,22:30:00,300,1
268,04:45:00,22:30:00,300,1
269,04:40:00,20:30:00,300,1
270,04:40:00,20:30:00,300,1
271,04:30:00,23:00:00,300,1
272,04:20:00,23:30:00,300,1
273,05:30:00,22:30:00,300,1
274,05:30:00,22:30:00,300,1
275,05:30:00,22:30:00,300,1
276,03:50:00,23:00:00,300,1
277,03:50:00,23:00:00,300,1
278,03:50:00,23:00:00,300,1
279,03:50:00,23:00:00,300,1
280,03:50:00,23:00:00,300,1
281,04:45:00,22:30:00,300,1
282,04:45:00,22:30:00,300,1
283,04:45:00,22:30:00,300,1
284,04:45:00,22:30:00,300,1
285,04:45:00,22:30:00,300,1
286,04:45:00,22:30:00,300,1
287,04:45:00,22:30:00,300,1
288,04:45:00,22:30:00,300,1
289,04:45:00,22:30:00,300,1
290,03:50:00,23:00:00,300,1
291,03:50:00,23:00:00,300,1
292,03:50:00,23:00:00,300,1
293,04:45:00,22:30:00,300,1
294,03:50:00,23:00:00,300,1
295,05:20:00,22:00:00,300,1
296,03:50:00,23:00:00,300,1
297,05:58:00,22:30:00,300,1
298,03:50:00,23:00:00,300,1
299,05:20:00,22:00:00,300,1
300,05:20:00,22:00:00,300,1
301,04:45:00,22:30:00,300,1
302,04:00:00,22:00:00,300,1
303,05:58:00,22:30:00,300,1
304,05:58:00,22:30:00,300,1
305,05:20:00,22:00:00,300,1
306,03:50:00,23:00:00,300,1
307,05:20:00,22:00:00,300,1
308,04:00:00,22:00:00,300,1
309,04:45:00,22:30:00,300,1
310,04:40:00,20:30:00,300,1
311,04:40:00,20:30:00,300,1
312,04:00:00,22:00:00,300,1
313,05:58:00,22:30:00,300,1
314,04:30:00,22:00:00,300,1
315,04:40:00,20:30:00,300,1
316,04:30:00,22:00:00,300,1
317,04:00:00,22:00:00,300,1
318,05:20:00,22:00:00,300,1
319,04:00:00,22:00:00,300,1
320,04:00:00,22:00:00,300,1
321,04:40:00,20:30:00,300,1
322,04:45:00,22:30:00,300,1
323,05:58:00,22:30:00,300,1
324,04:40:00,20:30:00,300,1
325,06:00:00,21:00:00,300,1
326,06:00:00,21:00:00,300,1
327,04:00:00,22:00:00,300,1
328,04:45:00,22:30:00,300,1
329,04:30:00,22:00:00,300,1
330,04:40:00,20:30:00,300,1
331,04:40:00,20:30:00,300,1
332,05:58:00,22:30:00,300,1
333,04:40:00,20:30:00,300,1
334,04:00:00,22:00:00,300,1
335,04:40:00,20:30:00,300,1
336,04:40:00,20:30:00,300,1
337,04:40:00,20:30:00,300,1
338,04:30:00,22:00:00,300,1
339,05:20:00,22:00:00,300,1
340,06:00:00,22:00:00,300,1
341,04:40:00,20:30:00,300,1
342,06:00:00,22:00:00,300,1
343,06:00:00,23:00:00,300,1
344,06:00:00,21:00:00,300,1
345,04:45:00,22:30:00,300,1
346,06:00:00,21:00:00,300,1
347,06:00:00,21:00:00,300,1
348,06:00:00,21:00:00,300,1
349,06:00:00,21:00:00,300,1
350,04:30:00,22:00:00,300,1
351,06:00:00,21:00:00,300,1
352,06:00:00,21:00:00,300,1
353,04:30:00,22:00:00,300,1
354,06:00:00,21:00:00,300,1
355,06:00:00,23:00:00,300,1
356,05:30:00,22:30:00,300,1
357,06:00:00,22:00:00,300,1
358,06:00:00,23:00:00,300,1
359,06:00:00,22:00:00,300,1
360,05:20:00,22:00:00,300,1
361,06:00:00,21:00:00,300,1
362,06:00:00,21:00:00,300,1
363,06:00:00,21:00:00,300,1
364,06:00:00,21:00:00,300,1
365,05:30:00,22:30:00,300,1
366,05:30:00,22:30:00,300,1
367,05:30:00,22:30:00,300,1
368,05:30:00,22:30:00,300,1
369,05:30:00,22:30:00,300,1
370,05:30:00,22:30:00,300,1
371,04:00:00,22:00:00,300,1
372,06:00:00,21:00:00,300,1
373,04:00:00,22:00:00,300,1
374,04:00:00,22:00:00,300,1
375,04:00:00,22:00:00,300,1
376,04:45:00,22:30:00,300,1
377,04:00:00,22:00:00,300,1
378,06:00:00,23:00:00,300,1
379,04:00:00,22:00:00,300,1
380,04:00:00,22:00:00,300,1
381,04:00:00,22:00:00,300,1
382,04:00:00,22:00:00,300,1
383,04:00:00,22:00:00,300,1
384,04:00:00,22:00:00,300,1
385,04:00:00,22:00:00,300,1
386,06:00:00,21:00:00,300,1
387,06:00:00,21:00:00,300,1
388,04:00:00,22:00:00,300,1
389,04:00:00,22:00:00,300,1
390,04:00:00,22:00:00,300,1
391,04:00:00,22:00:00,300,1
392,04:00:00,22:00:00,300,1
393,06:00:00,21:00:00,300,1
394,04:00:00,22:00:00,300,1
395,04:00:00,22:00:00,300,1
396,04:00:00,22:00:00,300,1
397,04:00:00,22:00:00,300,1
398,04:00:00,22:00:00,300,1
399,04:00:00,22:00:00,300,1
400,04:30:00,22:00:00,300,1
401,04:30:00,22:00:00,300,1
402,04:00:00,22:00:00,300,1
403,04:00:00,22:00:00,300,1
404,04:30:00,22:00:00,300,1
405,04:30:00,22:00:00,300,1
406,04:30:00,22:00:00,300,1
407,04:30:00,22:00:00,300,1
408,04:30:00,22:00:00,300,1
409,04:30:00,22:00:00,300,1
410,04:30:00,22:00:00,300,1
411,04:30:00,22:00:00,300,1
412,04:30:00,22:00:00,300,1
413,04:30:00,22:00:00,300,1
414,04:30:00,22:00:00,300,1
415,04:30:00,22:00:00,300,1
416,04:30:00,22:00:00,300,1
417,06:00:00,22:00:00,300,1
418,04:30:00,22:00:00,300,1
419,04:30:00,22:00:00,300,1
420,04:30:00,22:00:00,300,1
421,04:30:00,22:00:00,300,1
422,04:30:00,22:00:00,300,1
423,04:30:00,22:00:00,300,1
424,04:30:00,22:00:00,300,1
425,04:30:00,22:00:00,300,1
426,04:30:00,22:00:00,300,1
427,04:30:00,22:00:00,300,1
428,06:00:00,22:00:00,300,1
429,06:00:00,22:00:00,300,1
430,06:00:00,22:00:00,300,1
431,06:00:00,21:00:00,300,1
432,06:00:00,21:00:00,300,1
433,04:30:00,22:00:00,300,1
434,06:00:00,21:00:00,300,1
435,05:00:00,22:00:00,300,1
436,04:30:00,22:00:00,300,1
437,05:30:00,22:30:00,300,1
438,04:30:00,22:00:00,300,1
439,04:00:00,22:00:00,300,1
440,04:30:00,22:00:00,300,1
441,04:30:00,22:00:00,300,1
442,04:30:00,22:00:00,300,1
443,04:30:00,22:00:00,300,1
444,04:30:00,22:00:00,300,1
445,04:30:00,22:00:00,300,1
446,05:00:00,22:00:00,300,1
447,05:00:00,22:00:00,300,1
448,05:00:00,22:00:00,300,1
449,06:00:00,21:00:00,300,1
450,04:30:00,22:00:00,300,1
451,05:00:00,22:00:00,300,1
452,06:00:00,21:00:00,300,1
453,06:00:00,21:00:00,300,1
454,04:30:00,22:00:00,300,1
455,04:30:00,22:00:00,300,1
456,04:30:00,22:00:00,300,1
457,05:00:00,22:00:00,300,1
458,05:30:00,22:30:00,300,1
459,05:00:00,22:00:00,300,1
460,05:00:00,22:00:00,300,1
461,05:00:00,22:00:00,300,1
462,04:30:00,22:00:00,300,1
463,05:00:00,22:00:00,300,1
464,05:00:00,22:00:00,300,1
465,05:00:00,22:00:00,300,1
466,05:00:00,22:00:00,300,1
467,05:00:00,22:00:00,300,1
468,05:00:00,22:00:00,300,1
469,05:00:00,22:00:00,300,1
470,05:00:00,22:00:00,300,1
471,05:00:00,22:00:00,300,1
472,05:00:00,22:00:00,300,1
473,05:00:00,22:00:00,300,1
474,05:00:00,22:00:00,300,1
475,05:30:00,22:30:00,300,1
476,05:30:00,22:30:00,300,1
477,05:00:00,22:00:00,300,1
478,05:00:00,22:00:00,300,1
479,05:30:00,22:30:00,300,1
480,05:30:00,22:30:00,300,1
481,04:45:00,22:00:00,300,1
482,04:45:00,22:00:00,300,1
483,05:00:00,22:00:00,300,1
484,04:45:00,22:00:00,300,1
485,04:45:00,22:00:00,300,1
486,04:45:00,22:00:00,300,1
487,04:45:00,22:00:00,300,1
488,05:00:00,22:00:00,300,1
489,04:45:00,22:00:00,300,1
490,04:45:00,22:00:00,300,1
491,05:00:00,22:00:00,300,1
492,04:45:00,22:00:00,300,1
493,04:45:00,22:00:00,300,1
494,04:45:00,22:00:00,300,1
495,05:00:00,22:00:00,300,1
496,05:00:00,22:00:00,300,1
497,05:00:00,22:00:00,300,1
498,04:30:00,22:00:00,300,1
499,05:00:00,22:00:00,300,1
500,04:30:00,22:00:00,300,1
501,05:00:00,22:00:00,300,1
502,06:00:00,21:00:00,300,1
503,05:00:00,22:00:00,300,1
504,05:00:00,22:00:00,300,1
505,05:30:00,22:30:00,300,1
506,05:30:00,22:30:00,300,1
507,06:00:00,21:00:00,300,1
508,04:30:00,22:00:00,300,1
509,04:30:00,22:00:00,300,1
510,04:45:00,22:30:00,300,1
511,04:30:00,22:00:00,300,1
512,04:45:00,22:30:00,300,1
513,04:30:00,22:00:00,300,1
514,05:00:00,22:00:00,300,1
515,04:45:00,22:00:00,300,1
516,05:30:00,22:30:00,300,1
517,06:00:00,21:00:00,300,1
518,06:00:00,21:00:00,300,1
519,06:00:00,21:00:00,300,1
520,06:00:00,21:00:00,300,1
521,06:00:00,21:00:00,300,1
522,06:00:00,21:00:00,300,1
523,06:00:00,21:00:00,300,1
524,06:00:00,21:00:00,300,1
525,04:45:00,23:00:00,300,1
526,06:00:00,21:00:00,300,1
527,06:00:00,21:00:00,300,1
528,06:00:00,21:00:00,300,1
529,06:00:00,21:00:00,300,1
530,06:00:00,21:00:00,300,1
531,06:00:00,21:00:00,300,1
532,06:00:00,21:00:00,300,1
533,06:00:00,21:00:00,300,1
534,06:00:00,21:00:00,300,1
535,06:00:00,21:00:00,300,1
536,06:00:00,21:00:00,300,1
537,06:00:00,21:00:00,300,1
538,06:00:00,21:00:00,300,1
539,06:00:00,21:00:00,300,1
540,06:00:00,21:00:00,300,1
541,06:00:00,21:00:00,300,1
542,06:00:00,21:00:00,300,1
543,06:00:00,21:00:00,300,1
544,06:00:00,21:00:00,300,1
545,06:00:00,21:00:00,300,1
546,06:00:00,21:00:00,300,1
547,06:00:00,21:00:00,300,1
548,06:00:00,21:00:00,300,1
549,06:00:00,21:00:00,300,1
550,06:00:00,21:00:00,300,1
551,06:00:00,21:00:00,300,1
552,06:00:00,21:00:00,300,1
553,06:00:00,21:00:00,300,1
554,06:00:00,21:00:00,300,1
555,06:00:00,21:00:00,300,1
556,06:00:00,21:00:00,300,1
557,06:00:00,21:00:00,300,1
558,06:00:00,21:00:00,300,1
559,06:00:00,21:00:00,300,1
560,06:00:00,21:00:00,300,1
561,06:00:00,21:00:00,300,1
562,06:00:00,21:00:00,300,1
563,06:00:00,21:00:00,300,1
564,06:00:00,21:00:00,300,1
565,06:00:00,21:00:00,300,1
566,06:00:00,21:00:00,300,1
567,06:00:00,21:00:00,300,1
568,06:00:00,21:00:00,300,1
569,06:00:00,21:00:00,300,1
570,06:00:00,21:00:00,300,1
571,06:00:00,21:00:00,300,1
572,06:00:00,21:00:00,300,1
573,06:00:00,21:00:00,300,1
574,06:00:00,21:00:00,300,1
575,06:00:00,21:00:00,300,1
576,06:00:00,21:00:00,300,1
577,06:00:00,21:00:00,300,1
578,06:00:00,21:00:00,300,1
579,06:00:00,21:00:00,300,1
580,06:00:00,21:00:00,300,1
581,06:00:00,21:00:00,300,1
582,06:00:00,21:00:00,300,1
583,06:00:00,21:00:00,300,1
584,06:00:00,21:00:00,300,1
585,06:00:00,21:00:00,300,1
586,06:00:00,21:00:00,300,1
587,06:00:00,21:00:00,300,1
588,06:00:00,21:00:00,300,1
589,06:00:00,21:00:00,300,1
590,06:00:00,21:00:00,300,1
591,06:00:00,21:00:00,300,1
592,06:00:00,21:00:00,300,1
593,06:00:00,21:00:00,300,1
594,06:00:00,21:00:00,300,1
595,06:00:00,21:00:00,300,1
596,06:00:00,21:00:00,300,1
597,06:00:00,21:00:00,300,1
598,06:00:00,21:00:00,300,1
599,06:00:00,21:00:00,300,1
600,06:00:00,21:00:00,300,1
601,06:00:00,21:00:00,300,1
602,06:00:00,21:00:00,300,1
603,06:00:00,21:00:00,300,1
604,06:00:00,21:00:00,300,1
605,06:00:00,21:00:00,300,1
606,06:00:00,21:00:00,300,1
607,06:00:00,21:00:00,300,1
608,06:00:00,21:00:00,300,1
609,06:00:00,21:00:00,300,1
610,06:00:00,21:00:00,300,1
611,06:00:00,21:00:00,300,1
612,03:50:00,23:00:00,300,1
613,04:45:00,22:30:00,300,1
